sex,age,excess_mortality,disability_rate
male,2,0.00000,0.00014
male,3,0.00000,0.00014
male,4,0.00000,0.00014
male,5,0.00000,0.00005
male,6,0.00000,0.00005
male,7,0.00000,0.00005
male,8,0.00000,0.00005
male,9,0.00000,0.00005
male,10,0.00001,0.00005
male,11,0.00001,0.00005
male,12,0.00001,0.00005
male,13,0.00001,0.00005
male,14,0.00001,0.00005
male,15,0.00000,0.00005
male,16,0.00000,0.00005
male,17,0.00000,0.00005
male,18,0.00000,0.00005
male,19,0.00000,0.00005
male,20,0.00000,0.00006
male,21,0.00000,0.00006
male,22,0.00000,0.00006
male,23,0.00000,0.00006
male,24,0.00000,0.00006
male,25,0.00000,0.00008
male,26,0.00000,0.00008
male,27,0.00000,0.00008
male,28,0.00000,0.00008
male,29,0.00000,0.00008
male,30,0.00000,0.00006
male,31,0.00000,0.00006
male,32,0.00000,0.00006
male,33,0.00000,0.00006
male,34,0.00000,0.00006
male,35,0.00000,0.00008
male,36,0.00000,0.00008
male,37,0.00000,0.00008
male,38,0.00000,0.00008
male,39,0.00000,0.00008
male,40,0.00000,0.00007
male,41,0.00000,0.00007
male,42,0.00000,0.00007
male,43,0.00000,0.00007
male,44,0.00000,0.00007
male,45,0.00000,0.00007
male,46,0.00000,0.00007
male,47,0.00000,0.00007
male,48,0.00000,0.00007
male,49,0.00000,0.00007
male,50,0.00002,0.00009
male,51,0.00002,0.00009
male,52,0.00002,0.00009
male,53,0.00002,0.00009
male,54,0.00002,0.00009
male,55,0.00002,0.00012
male,56,0.00002,0.00012
male,57,0.00002,0.00012
male,58,0.00002,0.00012
male,59,0.00002,0.00012
male,60,0.00002,0.00012
male,61,0.00002,0.00012
male,62,0.00002,0.00012
male,63,0.00002,0.00012
male,64,0.00002,0.00012
male,65,0.00004,0.00018
male,66,0.00004,0.00018
male,67,0.00004,0.00018
male,68,0.00004,0.00018
male,69,0.00004,0.00018
male,70,0.00011,0.00021
male,71,0.00011,0.00021
male,72,0.00011,0.00021
male,73,0.00011,0.00021
male,74,0.00011,0.00021
male,75,0.00026,0.00026
male,76,0.00026,0.00026
male,77,0.00026,0.00026
male,78,0.00026,0.00026
male,79,0.00026,0.00026
male,80,0.00105,0.00033
male,81,0.00105,0.00033
male,82,0.00105,0.00033
male,83,0.00105,0.00033
male,84,0.00105,0.00033
male,85,0.00475,0.00044
male,86,0.00475,0.00044
male,87,0.00475,0.00044
male,88,0.00475,0.00044
male,89,0.00475,0.00044
male,90,0.00475,0.00044
male,91,0.00475,0.00044
male,92,0.00475,0.00044
male,93,0.00475,0.00044
male,94,0.00475,0.00044
male,95,0.00475,0.00044
male,96,0.00475,0.00044
male,97,0.00475,0.00044
male,98,0.00475,0.00044
male,99,0.00475,0.00044
male,100,0.00475,0.00044
male,101,0.00475,0.00044
male,102,0.00475,0.00044
male,103,0.00475,0.00044
male,104,0.00475,0.00044
male,105,0.00475,0.00044
male,106,0.00475,0.00044
male,107,0.00475,0.00044
male,108,0.00475,0.00044
male,109,0.00475,0.00044
male,110,0.00475,0.00044
female,2,0.00001,0.00013
female,3,0.00001,0.00013
female,4,0.00001,0.00013
female,5,0.00000,0.00005
female,6,0.00000,0.00005
female,7,0.00000,0.00005
female,8,0.00000,0.00005
female,9,0.00000,0.00005
female,10,0.00000,0.00002
female,11,0.00000,0.00002
female,12,0.00000,0.00002
female,13,0.00000,0.00002
female,14,0.00000,0.00002
female,15,0.00000,0.00006
female,16,0.00000,0.00006
female,17,0.00000,0.00006
female,18,0.00000,0.00006
female,19,0.00000,0.00006
female,20,0.00000,0.00007
female,21,0.00000,0.00007
female,22,0.00000,0.00007
female,23,0.00000,0.00007
female,24,0.00000,0.00007
female,25,0.00000,0.00007
female,26,0.00000,0.00007
female,27,0.00000,0.00007
female,28,0.00000,0.00007
female,29,0.00000,0.00007
female,30,0.00000,0.00007
female,31,0.00000,0.00007
female,32,0.00000,0.00007
female,33,0.00000,0.00007
female,34,0.00000,0.00007
female,35,0.00000,0.00007
female,36,0.00000,0.00007
female,37,0.00000,0.00007
female,38,0.00000,0.00007
female,39,0.00000,0.00007
female,40,0.00000,0.00007
female,41,0.00000,0.00007
female,42,0.00000,0.00007
female,43,0.00000,0.00007
female,44,0.00000,0.00007
female,45,0.00000,0.00008
female,46,0.00000,0.00008
female,47,0.00000,0.00008
female,48,0.00000,0.00008
female,49,0.00000,0.00008
female,50,0.00002,0.00010
female,51,0.00002,0.00010
female,52,0.00002,0.00010
female,53,0.00002,0.00010
female,54,0.00002,0.00010
female,55,0.00002,0.00012
female,56,0.00002,0.00012
female,57,0.00002,0.00012
female,58,0.00002,0.00012
female,59,0.00002,0.00012
female,60,0.00001,0.00014
female,61,0.00001,0.00014
female,62,0.00001,0.00014
female,63,0.00001,0.00014
female,64,0.00001,0.00014
female,65,0.00004,0.00019
female,66,0.00004,0.00019
female,67,0.00004,0.00019
female,68,0.00004,0.00019
female,69,0.00004,0.00019
female,70,0.00009,0.00015
female,71,0.00009,0.00015
female,72,0.00009,0.00015
female,73,0.00009,0.00015
female,74,0.00009,0.00015
female,75,0.00020,0.00019
female,76,0.00020,0.00019
female,77,0.00020,0.00019
female,78,0.00020,0.00019
female,79,0.00020,0.00019
female,80,0.00092,0.00020
female,81,0.00092,0.00020
female,82,0.00092,0.00020
female,83,0.00092,0.00020
female,84,0.00092,0.00020
female,85,0.00559,0.00023
female,86,0.00559,0.00023
female,87,0.00559,0.00023
female,88,0.00559,0.00023
female,89,0.00559,0.00023
female,90,0.00559,0.00023
female,91,0.00559,0.00023
female,92,0.00559,0.00023
female,93,0.00559,0.00023
female,94,0.00559,0.00023
female,95,0.00559,0.00023
female,96,0.00559,0.00023
female,97,0.00559,0.00023
female,98,0.00559,0.00023
female,99,0.00559,0.00023
female,100,0.00559,0.00023
female,101,0.00559,0.00023
female,102,0.00559,0.00023
female,103,0.00559,0.00023
female,104,0.00559,0.00023
female,105,0.00559,0.00023
female,106,0.00559,0.00023
female,107,0.00559,0.00023
female,108,0.00559,0.00023
female,109,0.00559,0.00023
female,110,0.00559,0.00023
