sex,age,mortality_rate_per1,pop_no,pYLD_rate,chd_i,chd_r,chd_f,chd_prev,chd_DR,stroke_i,stroke_r,stroke_f,stroke_prev,stroke_DR,lungC_i,lungC_r,lungC_f,lungC_prev,lungC_DR,colorectC_i,colorectC_r,colorectC_f,colorectC_prev,colorectC_DR
male,0,0.00438962,,0.02065691,0,,0,0,0.079310861,0,,0,0,0.37304024,0,0,0,0,0.361730689,0,0,0,0,0.28020884
male,1,0.000340058,,0.026387239,0,,0,0,0.079310861,0,,0,0,0.37304024,0,0,0,0,0.361730689,0,0,0,0,0.28020884
male,2,0.00020002,114970,0.026387239,0,,0,0,0.079310861,0,,0.001514625,0,0.37304024,0,0,0,0,0.361730689,0,0,0,0,0.28020884
male,3,0.000170014,,0.026387239,0,,0,0,0.079310861,0,,0.006491248,0,0.37304024,0,0,0,0,0.361730689,0,0,0,0,0.28020884
male,4,0.00014001,,0.026387239,0,,0,0,0.079310861,0,,0.010818747,0,0.37304024,0,0,0,0,0.361730689,0,0,0,0,0.28020884
male,5,0.000110006,,0.033717302,0,,0,0,0.079310861,0,,0.01622812,0,0.37304024,0,0,0,0,0.361730689,0,0,0,0,0.28020884
male,6,9.00041E-05,,0.033717302,0,,0,0,0.079310861,0,,0.022719368,0,0.37304024,0,0,0,0,0.361730689,0,0,0,0,0.28020884
male,7,7.00025E-05,110470,0.033717302,0,,0,0,0.079310861,0,,0.029069353,0,0.37304024,0,0,0,0,0.361730689,0,0,0,0,0.28020884
male,8,6.00018E-05,,0.033717302,0,,0,0,0.079310861,0,,0.0341962,0,0.37304024,0,0,0,0,0.361730689,0,0,0,0,0.28020884
male,9,5.00013E-05,,0.033717302,0,,0,0,0.079310861,0,,0.03809991,0,0.37304024,0,0,0,0,0.361730689,0,0.000001,0.000001,0,0.28020884
male,10,6.00018E-05,,0.033941856,0,,0,0,0.079310861,0,,0.040780482,0,0.37304024,0,0,0,0,0.361730689,0,0.000001,0.000001,0,0.28020884
male,11,7.00025E-05,,0.033941856,0,,0,0,0.079310861,0,,0.042237916,0,0.37304024,0,0,0,0,0.361730689,0,0.000002,0.000002,0,0.28020884
male,12,0.000100005,114700,0.033941856,0,,0,0,0.079310861,0,,0.042472213,0,0.37304024,0,0,0,0,0.361730689,0,0.000003,0.000003,0,0.28020884
male,13,0.000150011,,0.033941856,0,,0.002612359,0,0.079310861,0,,0.041684136,0,0.37304024,0,0,0,0,0.361730689,0,0.000004,0.000004,0,0.28020884
male,14,0.000210022,,0.033941856,0,,0.007837077,0,0.079310861,0,,0.041096825,0,0.37304024,0,0,0,0,0.361730689,0,0.000005,0.000005,0,0.28020884
male,15,0.000290042,,0.06338618,0,,0.015674155,0,0.079310861,0,,0.040710278,0,0.37304024,0,0,0,0,0.361730689,0,0.000005,0.000005,0,0.28020884
male,16,0.000390076,,0.06338618,0,,0.026123592,0,0.079310861,0,,0.040524496,0,0.37304024,0,0,0,0,0.361730689,0,0.000006,0.000006,0,0.28020884
male,17,0.000520135,128580,0.06338618,0,,0.039185387,0,0.079310861,0,,0.040539478,0,0.37304024,0,0,0,0,0.361730689,0,0.000006,0.000006,0,0.28020884
male,18,0.000660218,,0.06338618,0,,0.054859542,0,0.079310861,0,,0.040755225,0,0.37304024,0,0,0,0,0.361730689,0,0.000006,0.000006,0,0.28020884
male,19,0.000790312,,0.06338618,0.000019034,,0.068713865,0.000034998,0.079310861,0,,0.041420713,0,0.37304024,0,0.000002,0.000008,0,0.361730689,0,0.000008,0.00001,0,0.28020884
male,20,0.000870379,,0.070213743,0.000033026,,0.078135995,0.000058316,0.079310861,0,,0.042335177,0,0.37304024,0,0.000006,0.000025,0,0.361730689,0,0.000011,0.000019,0,0.28020884
male,21,0.000890396,,0.070213743,0.000052293,,0.083125933,0.000095965,0.079310861,0,,0.043498616,0,0.37304024,0,0.000011,0.000051,0,0.361730689,0.000004,0.000016,0.000031,0.000023,0.28020884
male,22,0.000850361,137550,0.070213743,0.000076836,,0.083683679,0.000152176,0.079310861,0,,0.044911032,0,0.37304024,0.000001,0.000019,0.000085,0.000001,0.361730689,0.000005,0.000022,0.000048,0.000028,0.28020884
male,23,0.000770297,,0.070213743,0.000106655,,0.079809234,0.000231391,0.079310861,0,,0.046572424,0,0.37304024,0.000001,0.000028,0.000127,0.000002,0.361730689,0.000006,0.00003,0.000069,0.000033,0.28020884
male,24,0.000690238,,0.070213743,0.000141749,,0.071502596,0.000338783,0.079310861,0,,0.048482791,0,0.37304024,0.000001,0.000039,0.000178,0.000003,0.361730689,0.000007,0.00004,0.000094,0.00004,0.28020884
male,25,0.000610186,,0.080235828,0.000174148,,0.060087913,0.000476802,0.079310861,0.000045502,,0.049394468,0.000283465,0.37304024,0.000002,0.002079,0.010083,0.000004,0.361730689,0.000009,0.002255,0.001381,0.000048,0.28020884
male,26,0.000560157,,0.080235828,0.000198574,,0.049997378,0.000641781,0.079310861,0.00005024,,0.049058477,0.000319835,0.37304024,0.000002,0.006146,0.029833,0.000006,0.361730689,0.00001,0.006673,0.003926,0.000057,0.28020884
male,27,0.000540146,125330,0.080235828,0.000215027,,0.04123099,0.000827338,0.079310861,0.000051849,,0.047474818,0.00035838,0.37304024,0.000003,0.012239,0.059429,0.000008,0.361730689,0.000012,0.013296,0.00773,0.000067,0.28020884
male,28,0.000540146,,0.080235828,0.000223509,,0.033788749,0.001027208,0.079310861,0.000050329,,0.044643493,0.000396466,0.37304024,0.000003,0.020359,0.09887,0.000011,0.361730689,0.000014,0.022122,0.012792,0.000078,0.28020884
male,29,0.000560157,,0.080235828,0.000224018,,0.027670656,0.001234889,0.079310861,0.000045679,,0.0405645,0.000431673,0.37304024,0.000004,0.030506,0.148156,0.000012,0.361730689,0.000016,0.033152,0.019112,0.000089,0.28020884
male,30,0.00060018,,0.077857599,0.000216555,,0.02287671,0.001443361,0.079310861,0.000037899,,0.03523784,0.00046175,0.37304024,0.000004,0.042679,0.207288,0.000013,0.361730689,0.000018,0.046386,0.02669,0.0001,0.28020884
male,31,0.000650211,,0.077857599,0.000222563,,0.019845446,0.001655121,0.079310861,0.000035185,,0.029394119,0.000488416,0.37304024,0.000005,0.054625,0.263061,0.000014,0.361730689,0.000021,0.060119,0.034239,0.000111,0.28020884
male,32,0.000700245,111990,0.077857599,0.000250015,,0.017252718,0.001887331,0.079310861,0.000040665,,0.024281005,0.000518565,0.37304024,0.000006,0.064316,0.305631,0.000015,0.361730689,0.000024,0.07215,0.040501,0.000121,0.28020884
male,33,0.000760289,,0.077857599,0.00029891,,0.015098525,0.002161852,0.079310861,0.00005434,,0.019898498,0.000560318,0.37304024,0.000007,0.071753,0.334998,0.000015,0.361730689,0.000027,0.082476,0.045476,0.000131,0.28020884
male,34,0.000810328,,0.077857599,0.000369249,,0.013382867,0.002500513,0.079310861,0.00007621,,0.016246597,0.000621823,0.37304024,0.000009,0.076936,0.35116,0.000017,0.361730689,0.000031,0.091099,0.049164,0.000142,0.28020884
male,35,0.000870379,,0.083009429,0.000461031,,0.012105744,0.002925144,0.079310861,0.000106274,,0.013325303,0.000711334,0.37304024,0.000011,0.079864,0.35412,0.000019,0.361730689,0.000035,0.098018,0.051565,0.000154,0.28020884
male,36,0.000930433,,0.083009429,0.000574257,,0.011267157,0.003457504,0.079310861,0.000144533,,0.011134615,0.00083722,0.37304024,0.000013,0.080537,0.343875,0.000022,0.361730689,0.00004,0.103233,0.052678,0.000167,0.28020884
male,37,0.00099049,118830,0.083009429,0.00071886,,0.011045026,0.004123662,0.079310861,0.00019105,,0.01008051,0.00100775,0.37304024,0.000016,0.079505,0.327305,0.000026,0.361730689,0.000046,0.106352,0.052956,0.000183,0.28020884
male,38,0.001050552,,0.083009429,0.000873398,,0.011000817,0.004944074,0.079310861,0.000237629,,0.009432382,0.001227211,0.37304024,0.000019,0.079022,0.317613,0.000032,0.361730689,0.000054,0.109078,0.053684,0.000202,0.28020884
male,39,0.001120628,,0.083009429,0.00103787,,0.011134529,0.005928692,0.079310861,0.000284272,,0.009190231,0.001495904,0.37304024,0.000022,0.079087,0.314799,0.000038,0.361730689,0.000062,0.11141,0.054862,0.000225,0.28020884
male,40,0.001200721,,0.08563059,0.001212276,,0.011446163,0.007086883,0.079310861,0.000330977,,0.009354056,0.001813881,0.37304024,0.000026,0.0797,0.318862,0.000046,0.361730689,0.000072,0.113349,0.056491,0.000252,0.28020884
male,41,0.00128082,,0.08563059,0.001396616,,0.011935718,0.008427213,0.079310861,0.000377746,,0.009923858,0.002180814,0.37304024,0.000031,0.080862,0.329804,0.000054,0.361730689,0.000083,0.114896,0.058571,0.000284,0.28020884
male,42,0.001370939,130200,0.08563059,0.00159089,,0.012603195,0.009957216,0.079310861,0.000424577,,0.010899636,0.00259587,0.37304024,0.000036,0.082573,0.347623,0.000063,0.361730689,0.000095,0.116049,0.061102,0.00032,0.28020884
male,43,0.001471082,,0.08563059,0.00181583,,0.013306088,0.011694131,0.079310861,0.000472499,,0.011991101,0.003058516,0.37304024,0.000043,0.083826,0.372391,0.000072,0.361730689,0.000111,0.116847,0.063968,0.000362,0.28020884
male,44,0.00158125,,0.08563059,0.002061501,,0.013866476,0.013661587,0.079310861,0.000521449,,0.012792276,0.003569331,0.37304024,0.000052,0.084072,0.397228,0.000083,0.361730689,0.000131,0.117684,0.06672,0.000412,0.28020884
male,45,0.001701447,,0.095889103,0.002327903,,0.01428436,0.015879111,0.087987489,0.000571427,,0.013303161,0.004129584,0.132061505,0.000063,0.083313,0.422134,0.000096,0.333649879,0.000153,0.118559,0.069356,0.000471,0.282638512
male,46,0.001841695,,0.095889103,0.002615037,,0.014559738,0.018366456,0.087987489,0.000622433,,0.013523756,0.0047409,0.132061505,0.000076,0.081548,0.447111,0.000111,0.333649879,0.000178,0.119471,0.071878,0.00054,0.282638512
male,47,0.001991983,136060,0.095889103,0.002922901,,0.014692612,0.021143732,0.087987489,0.000674466,,0.013454061,0.005405352,0.132061505,0.00009,0.078776,0.472158,0.000129,0.333649879,0.000206,0.120423,0.074286,0.00062,0.282638512
male,48,0.002152315,,0.095889103,0.003251497,,0.014682981,0.024231574,0.087987489,0.000727527,,0.013094076,0.006125572,0.132061505,0.000107,0.074999,0.497274,0.000149,0.333649879,0.000237,0.121412,0.076578,0.00071,0.282638512
male,49,0.002332719,,0.095889103,0.003620793,,0.01453286,0.027660918,0.087987489,0.000792187,,0.01255707,0.006909679,0.132061505,0.000128,0.071153,0.517745,0.000173,0.333649879,0.000276,0.122336,0.078457,0.000814,0.282638512
male,50,0.002533206,,0.112153236,0.004010058,,0.014384756,0.03146118,0.087987489,0.000867418,,0.012133332,0.007769754,0.132061505,0.000152,0.068247,0.533502,0.000201,0.333649879,0.000319,0.123155,0.080037,0.000934,0.282638512
male,51,0.002753788,,0.112153236,0.004419291,,0.014238667,0.035649527,0.087987489,0.000953219,,0.011822863,0.008716417,0.132061505,0.000179,0.066279,0.544543,0.000234,0.333649879,0.000368,0.123871,0.081319,0.001072,0.282638512
male,52,0.003004509,129850,0.112153236,0.004848493,,0.014094594,0.040242535,0.087987489,0.001049591,,0.011625663,0.009760078,0.132061505,0.000209,0.06525,0.55087,0.000271,0.333649879,0.000421,0.124483,0.082302,0.001229,0.282638512
male,53,0.003275358,,0.112153236,0.005297664,,0.013952536,0.045256118,0.087987489,0.001156534,,0.011541731,0.010910872,0.132061505,0.000241,0.06516,0.552482,0.000314,0.333649879,0.000479,0.124992,0.082987,0.001405,0.282638512
male,54,0.003576388,,0.112153236,0.005766803,,0.013812495,0.050705454,0.087987489,0.001274047,,0.011571068,0.012178573,0.132061505,0.000276,0.066009,0.549379,0.000362,0.333649879,0.000542,0.125396,0.083372,0.001601,0.282638512
male,55,0.003927703,,0.130003784,0.006285953,,0.013733693,0.05661738,0.088411604,0.0014072,,0.011752483,0.013574716,0.121631703,0.000321,0.067332,0.544939,0.000419,0.341134667,0.000625,0.125711,0.083451,0.001824,0.259531477
male,56,0.004309272,,0.130003784,0.006835145,,0.013714114,0.063020516,0.088411604,0.00154542,,0.011972707,0.015108113,0.121631703,0.000375,0.068191,0.543877,0.000488,0.341134667,0.000724,0.126041,0.083521,0.002088,0.259531477
male,57,0.004741222,114260,0.130003784,0.007414379,,0.013753759,0.069931577,0.088411604,0.001688709,,0.012231739,0.016782573,0.121631703,0.000436,0.068585,0.546193,0.000567,0.341134667,0.000839,0.126386,0.083582,0.002396,0.259531477
male,58,0.005223619,,0.130003784,0.008023654,,0.013852628,0.077364691,0.088411604,0.001837067,,0.012529581,0.0186015,0.121631703,0.000505,0.068516,0.551886,0.000657,0.341134667,0.00097,0.126745,0.083635,0.002756,0.259531477
male,59,0.005766595,,0.130003784,0.008662971,,0.014010721,0.085331151,0.088411604,0.001990493,,0.012866232,0.020567849,0.121631703,0.000583,0.067982,0.560958,0.000757,0.341134667,0.001117,0.12712,0.083679,0.003171,0.259531477
male,60,0.006370247,,0.158232673,0.00933233,,0.014228037,0.093839141,0.088411604,0.002148986,,0.013241691,0.022684065,0.121631703,0.000668,0.066985,0.573407,0.000864,0.341134667,0.001279,0.127509,0.083714,0.003645,0.259531477
male,61,0.007034685,,0.158232673,0.01008298,,0.014476198,0.102917546,0.088411604,0.002337046,,0.013636805,0.024964125,0.121631703,0.000761,0.066129,0.589968,0.000978,0.341134667,0.001465,0.12871,0.084447,0.004181,0.259531477
male,62,0.007770109,107210,0.158232673,0.01088488,,0.01469598,0.11260546,0.088411604,0.002549602,,0.014012762,0.027431816,0.121631703,0.000856,0.065878,0.607264,0.001094,0.341134667,0.00166,0.130708,0.085886,0.004773,0.259531477
male,63,0.008576675,,0.158232673,0.011738028,,0.014887383,0.122927897,0.088411604,0.002786655,,0.014369565,0.030108482,0.121631703,0.000952,0.066234,0.625295,0.001208,0.341134667,0.001863,0.133504,0.088031,0.005409,0.259531477
male,64,0.009464649,,0.158232673,0.012642427,,0.015050406,0.13390717,0.088411604,0.003048205,,0.014707212,0.033015069,0.121631703,0.001049,0.067194,0.64406,0.001318,0.341134667,0.002074,0.137097,0.090881,0.006075,0.259531477
male,65,0.010444353,,0.188806657,0.013598074,,0.015185051,0.145562703,0.086351402,0.003334252,,0.015025704,0.036172067,0.15028062,0.001146,0.068761,0.66356,0.001423,0.299885121,0.002293,0.141487,0.094438,0.006756,0.200923644
male,66,0.01150594,,0.188806657,0.014604971,,0.015291316,0.157910945,0.086351402,0.003644796,,0.01532504,0.039599494,0.15028062,0.001245,0.070934,0.683794,0.00152,0.299885121,0.002521,0.146675,0.098701,0.007438,0.200923644
male,67,0.012690181,82080,0.188806657,0.015662111,,0.015432202,0.17096047,0.086351402,0.003987747,,0.015692513,0.043318803,0.15028062,0.001351,0.073432,0.705571,0.001613,0.299885121,0.002766,0.152452,0.10344,0.008113,0.200923644
male,68,0.014027933,,0.188806657,0.016718245,,0.015636087,0.184688195,0.086351402,0.004338607,,0.016147277,0.047340305,0.15028062,0.001465,0.07565,0.728156,0.001705,0.299885121,0.003021,0.15802,0.10795,0.00878,0.200923644
male,69,0.015540125,,0.188806657,0.017773372,,0.015902971,0.199043905,0.086351402,0.004697376,,0.016689333,0.051660314,0.15028062,0.001586,0.077589,0.75155,0.001797,0.299885121,0.003287,0.163381,0.11223,0.009442,0.200923644
male,70,0.017268242,,0.223367355,0.018827493,,0.016232854,0.213974507,0.086351402,0.005064054,,0.017318681,0.056273266,0.15028062,0.001713,0.079247,0.775753,0.00189,0.299885121,0.003562,0.168533,0.116281,0.010099,0.200923644
male,71,0.019233789,,0.223367355,0.019880607,,0.016625737,0.229424383,0.086351402,0.005438642,,0.01803532,0.061171612,0.15028062,0.001848,0.080626,0.800763,0.001985,0.299885121,0.003847,0.173477,0.120103,0.010756,0.200923644
male,72,0.021479032,65070,0.223367355,0.020932715,,0.017081619,0.24533549,0.086351402,0.00582114,,0.018839251,0.066345594,0.15028062,0.00199,0.081726,0.826582,0.002081,0.299885121,0.004141,0.178213,0.123695,0.011414,0.200923644
male,73,0.024016091,,0.223367355,0.02209391,,0.017732951,0.261674924,0.086351402,0.006234595,,0.019984211,0.071785343,0.15028062,0.002136,0.082893,0.862611,0.00217,0.299885121,0.004426,0.183275,0.127812,0.01206,0.200923644
male,74,0.026898544,,0.223367355,0.023365199,,0.018516734,0.278437723,0.086351402,0.006671099,,0.021382909,0.077478131,0.15028062,0.002278,0.084409,0.908042,0.002239,0.299885121,0.00469,0.188872,0.132683,0.012665,0.200923644
male,75,0.030139671,,0.260814925,0.024746582,,0.019432968,0.295615344,0.083380395,0.007130652,,0.023035345,0.083404672,0.158130822,0.002417,0.086273,0.962874,0.002281,0.275246629,0.004935,0.195004,0.138307,0.013197,0.164024538
male,76,0.033784317,,0.260814925,0.026238059,,0.020481652,0.313190066,0.083380395,0.007613254,,0.024941519,0.089540285,0.158130822,0.002553,0.088485,1.027107,0.002294,0.275246629,0.005159,0.201671,0.144685,0.013637,0.164024538
male,77,0.037857643,46690,0.260814925,0.02783963,,0.021662788,0.33113555,0.083380395,0.008118905,,0.027101431,0.095854948,0.158130822,0.002685,0.091045,1.100743,0.002281,0.275246629,0.005364,0.208873,0.151816,0.01397,0.164024538
male,78,0.042479618,,0.260814925,0.029551295,,0.022976375,0.349417435,0.083380395,0.008647604,,0.029515081,0.102313505,0.158130822,0.002815,0.093953,1.18378,0.002247,0.275246629,0.005548,0.216609,0.159701,0.014189,0.164024538
male,79,0.047762692,,0.260814925,0.03151523,,0.024958373,0.367976714,0.083380395,0.009223587,,0.032656009,0.108864103,0.158130822,0.002918,0.097073,1.275844,0.002189,0.275246629,0.005691,0.224289,0.168132,0.014287,0.164024538
male,80,0.05383336,,0.303574388,0.033621342,,0.027476331,0.386705661,0.083380395,0.009823805,,0.036270477,0.115437106,0.158130822,0.002999,0.100058,1.367533,0.002113,0.275246629,0.005811,0.231375,0.176353,0.014278,0.164024538
male,81,0.060790886,,0.303574388,0.035869631,,0.030530251,0.405464039,0.083380395,0.010448257,,0.040358486,0.121956971,0.158130822,0.003057,0.102907,1.458848,0.002028,0.275246629,0.00591,0.23787,0.184367,0.014187,0.164024538
male,82,0.068771467,34830,0.303574388,0.038260097,,0.034120131,0.42410565,0.083380395,0.011096944,,0.044920035,0.128343089,0.158130822,0.003092,0.105619,1.549789,0.001939,0.275246629,0.005986,0.243772,0.192172,0.014036,0.164024538
male,83,0.077885869,,0.303574388,0.040792739,,0.038245972,0.442482196,0.083380395,0.011769866,,0.049955125,0.134511482,0.158130822,0.003105,0.108196,1.640356,0.001846,0.275246629,0.006041,0.249081,0.199768,0.013841,0.164024538
male,84,0.088263069,,0.303574388,0.043467558,,0.042907773,0.460446775,0.083380395,0.012467022,,0.055463756,0.140376738,0.158130822,0.003095,0.110637,1.730547,0.00175,0.275246629,0.006073,0.253799,0.207156,0.013613,0.164024538
male,85,0.10001925,,0.357709846,0.046051837,,0.048971071,0.477693318,0.071922904,0.013142618,,0.064306098,0.145662632,0.166019177,0.00306,0.112198,1.814499,0.001654,0.38121385,0.006053,0.257649,0.213714,0.013353,0.136030917
male,86,0.113056722,,0.357709846,0.048403398,,0.055899903,0.493797575,0.071922904,0.013772418,,0.076008613,0.149913559,0.166019177,0.003023,0.113016,1.892586,0.001565,0.38121385,0.006002,0.261226,0.219649,0.013058,0.136030917
male,87,0.127253994,18110,0.357709846,0.050522243,,0.063694271,0.508401161,0.071922904,0.014356424,,0.0905713,0.152705076,0.166019177,0.002985,0.113089,1.964806,0.001486,0.38121385,0.005921,0.264528,0.224962,0.01273,0.136030917
male,88,0.142462586,,0.357709846,0.05240837,,0.072354173,0.521183453,0.071922904,0.014894634,,0.107994159,0.153655208,0.166019177,0.002944,0.112419,2.031162,0.001417,0.38121385,0.005809,0.267555,0.229653,0.012373,0.136030917
male,89,0.158503473,,0.357709846,0.05406178,,0.081879611,0.531857331,0.071922904,0.015387048,,0.12827719,0.152458135,0.166019177,0.002901,0.111006,2.091651,0.001355,0.38121385,0.005666,0.270308,0.233722,0.011986,0.136030917
male,90,0.175187068,,0.357709846,0.055482473,,0.092270583,0.540162768,0.071922904,0.015833668,,0.151420393,0.148920135,0.166019177,0.002857,0.108848,2.146275,0.0013,0.38121385,0.005493,0.272787,0.237168,0.011571,0.136030917
male,91,0.192541604,,0.357709846,0.056580388,,0.104712177,0.545700972,0.071922904,0.016474399,,0.180377297,0.142923403,0.166019177,0.002808,0.106366,2.192592,0.001251,0.38121385,0.005297,0.274935,0.239675,0.011131,0.136030917
male,92,0.212302528,5197.5,0.357709846,0.057588241,,0.118338856,0.548073737,0.071922904,0.017355036,,0.21228773,0.134655203,0.166019177,0.002755,0.104302,2.236467,0.001206,0.38121385,0.005109,0.277026,0.241865,0.01068,0.136030917
male,93,0.234874592,,0.357709846,0.058506033,,0.133150622,0.547054928,0.071922904,0.018475579,,0.247151692,0.124697817,0.166019177,0.0027,0.102656,2.277901,0.001162,0.38121385,0.004928,0.279061,0.243738,0.010236,0.136030917
male,94,0.260533941,,0.357709846,0.059333764,,0.149147473,0.542420683,0.071922904,0.019836029,,0.284969183,0.113771774,0.166019177,0.002643,0.10143,2.316894,0.001119,0.38121385,0.004755,0.281039,0.245294,0.009807,0.136030917
male,95,0.288629187,,0.357709846,0.060071433,,0.166329411,0.533955244,0.071922904,0.021436385,,0.325740204,0.102660806,0.166019177,0.002582,0.100622,2.353445,0.001078,0.38121385,0.00459,0.28296,0.246533,0.009398,0.136030917
male,96,0.3191865,,0.357709846,0.060719041,,0.184696434,0.521465866,0.071922904,0.023276648,,0.369464754,0.092110922,0.166019177,0.002519,0.100232,2.387554,0.001037,0.38121385,0.004432,0.284825,0.247454,0.009011,0.136030917
male,97,0.352241927,1212.75,0.357709846,0.061196938,,0.201455385,0.505106536,0.071922904,0.02505965,,0.409474535,0.082820145,0.166019177,0.002452,0.100261,2.419222,0.000997,0.38121385,0.004283,0.286633,0.248059,0.008648,0.136030917
male,98,0.3877529,,0.357709846,0.061722625,,0.219890231,0.485131978,0.071922904,0.027020952,,0.453485295,0.075149613,0.166019177,0.002386,0.100291,2.45089,0.000959,0.38121385,0.004133,0.288441,0.248663,0.008304,0.136030917
male,99,0.425627,,0.357709846,0.062187885,,0.236837116,0.46185394,0.071922904,0.028815449,,0.493944955,0.069112108,0.166019177,0.00232,0.10032,2.482557,0.000921,0.38121385,0.003983,0.290249,0.249268,0.007973,0.136030917
male,100,0.465724797,,0.357709846,0.062187885,,0.236837116,0.46185394,0.071922904,0.028815449,,0.493944955,0.069112108,0.166019177,0.00232,0.10032,2.482557,0.000921,0.38121385,0.003983,0.290249,0.249268,0.007973,0.136030917
male,101,0.507830115,,0.357709846,0.062187885,,0.236837116,0.46185394,0.071922904,0.028815449,,0.493944955,0.069112108,0.166019177,0.00232,0.10032,2.482557,0.000921,0.38121385,0.003983,0.290249,0.249268,0.007973,0.136030917
male,102,0.551612897,433.125,0.357709846,0.062187885,,0.236837116,0.46185394,0.071922904,0.028815449,,0.493944955,0.069112108,0.166019177,0.00232,0.10032,2.482557,0.000921,0.38121385,0.003983,0.290249,0.249268,0.007973,0.136030917
male,103,0.59665588,,0.357709846,0.062187885,,0.236837116,0.46185394,0.071922904,0.028815449,,0.493944955,0.069112108,0.166019177,0.00232,0.10032,2.482557,0.000921,0.38121385,0.003983,0.290249,0.249268,0.007973,0.136030917
male,104,0.642397034,,0.357709846,0.062187885,,0.236837116,0.46185394,0.071922904,0.028815449,,0.493944955,0.069112108,0.166019177,0.00232,0.10032,2.482557,0.000921,0.38121385,0.003983,0.290249,0.249268,0.007973,0.136030917
male,105,0.688159639,,0.357709846,0.062187885,,0.236837116,0.46185394,0.071922904,0.028815449,,0.493944955,0.069112108,0.166019177,0.00232,0.10032,2.482557,0.000921,0.38121385,0.003983,0.290249,0.249268,0.007973,0.136030917
male,106,0.688159639,,0.357709846,0.062187885,,0.236837116,0.46185394,0.071922904,0.028815449,,0.493944955,0.069112108,0.166019177,0.00232,0.10032,2.482557,0.000921,0.38121385,0.003983,0.290249,0.249268,0.007973,0.136030917
male,107,0.688159639,86.625,0.357709846,0.062187885,,0.236837116,0.46185394,0.071922904,0.028815449,,0.493944955,0.069112108,0.166019177,0.00232,0.10032,2.482557,0.000921,0.38121385,0.003983,0.290249,0.249268,0.007973,0.136030917
male,108,0.688159639,,0.357709846,0.062187885,,0.236837116,0.46185394,0.071922904,0.028815449,,0.493944955,0.069112108,0.166019177,0.00232,0.10032,2.482557,0.000921,0.38121385,0.003983,0.290249,0.249268,0.007973,0.136030917
male,109,0.688159639,,0.357709846,0.062187885,,0.236837116,0.46185394,0.071922904,0.028815449,,0.493944955,0.069112108,0.166019177,0.00232,0.10032,2.482557,0.000921,0.38121385,0.003983,0.290249,0.249268,0.007973,0.136030917
