sex,age,mortality_rate_per1,pop_no,pYLD_rate,chd_i,chd_r,chd_f,chd_prev,chd_DR,stroke_i,stroke_r,stroke_f,stroke_prev,stroke_DR,lungC_i,lungC_r,lungC_f,lungC_prev,lungC_DR,colorectC_i,colorectC_r,colorectC_f,colorectC_prev,colorectC_DR
male,110,0.688159639,,0.357709846,0.062187885,,0.236837116,0.46185394,0.071922904,0.028815449,,0.493944955,0.069112108,0.166019177,0.00232,0.10032,2.482557,0.000921,0.38121385,0.003983,0.290249,0.249268,0.007973,0.136030917
female,0,0.003586424,,0.014824867,0,,0,0,0.069362652,0,,0,0,0.414565937,0,0,0,0,0.357309411,0,0,0,0,0.204293239
female,1,0.000330054,,0.022360727,0,,0,0,0.069362652,0,,0,0,0.414565937,0,0,0,0,0.357309411,0,0,0,0,0.204293239
female,2,0.000190018,108970,0.022360727,0,,0,0,0.069362652,0,,0,0,0.414565937,0,0,0,0,0.357309411,0,0,0,0,0.204293239
female,3,0.000170014,,0.022360727,0,,0,0,0.069362652,0,,0,0,0.414565937,0,0,0,0,0.357309411,0,0,0,0,0.204293239
female,4,0.00014001,,0.022360727,0,,0,0,0.069362652,0,,0,0,0.414565937,0,0,0,0,0.357309411,0,0,0,0,0.204293239
female,5,0.000110006,,0.026872624,0,,0,0,0.069362652,0,,0,0,0.414565937,0,0,0,0,0.357309411,0,0,0,0,0.204293239
female,6,8.00032E-05,,0.026872624,0,,0,0,0.069362652,0,,0,0,0.414565937,0,0,0,0,0.357309411,0,0,0,0,0.204293239
female,7,6.00018E-05,105600,0.026872624,0,,0,0,0.069362652,0,,0,0,0.414565937,0,0,0.000001,0,0.357309411,0,0,0,0,0.204293239
female,8,5.00013E-05,,0.026872624,0,,0,0,0.069362652,0,,0,0,0.414565937,0,0,0.000002,0,0.357309411,0,0,0,0,0.204293239
female,9,5.00013E-05,,0.026872624,0,,0,0,0.069362652,0,,0,0,0.414565937,0,0.000001,0.000004,0,0.357309411,0,0,0,0,0.204293239
female,10,6.00018E-05,,0.030020375,0,,0,0,0.069362652,0,,0,0,0.414565937,0,0.000001,0.000006,0,0.357309411,0,0,0,0,0.204293239
female,11,7.00025E-05,,0.030020375,0,,0,0,0.069362652,0,,0,0,0.414565937,0,0.000002,0.000009,0,0.357309411,0,0,0,0,0.204293239
female,12,9.00041E-05,109210,0.030020375,0,,0,0,0.069362652,0,,0,0,0.414565937,0,0.000003,0.000013,0,0.357309411,0,0,0,0,0.204293239
female,13,0.000120007,,0.030020375,0,,0,0,0.069362652,0,,0,0,0.414565937,0,0.000004,0.000017,0,0.357309411,0,0,0.000004,0,0.204293239
female,14,0.00014001,,0.030020375,0,,0,0,0.069362652,0,,0,0,0.414565937,0,0.000005,0.000021,0,0.357309411,0,0,0.000013,0,0.204293239
female,15,0.000170014,,0.076339753,0,,0,0,0.069362652,0,,0,0,0.414565937,0,0.000007,0.000024,0,0.357309411,0,0.000001,0.000027,0,0.204293239
female,16,0.00020002,,0.076339753,0,,0,0,0.069362652,0,,0,0,0.414565937,0,0.000008,0.000027,0,0.357309411,0,0.000001,0.000044,0,0.204293239
female,17,0.000230026,121440,0.076339753,0,,0,0,0.069362652,0,,0,0,0.414565937,0,0.000009,0.00003,0,0.357309411,0,0.000002,0.000066,0,0.204293239
female,18,0.000260034,,0.076339753,0,,0,0,0.069362652,0,,0,0,0.414565937,0,0.000011,0.000033,0,0.357309411,0,0.000003,0.000093,0,0.204293239
female,19,0.000280039,,0.076339753,0.000006129,,0.000000146,0.000003065,0.069362652,0,,0.01254326,0,0.414565937,0,0.000012,0.000057,0,0.357309411,0,0.000006,0.000156,0,0.204293239
female,20,0.000300045,,0.0932502,0.000018387,,0.000000439,0.000015445,0.069362652,0,,0.037629781,0,0.414565937,0,0.000014,0.000103,0,0.357309411,0,0.000012,0.000251,0,0.204293239
female,21,0.000320051,,0.0932502,0.000036774,,0.000000877,0.000043518,0.069362652,0,,0.075259563,0,0.414565937,0.000001,0.000016,0.000171,0.000012,0.357309411,0.000009,0.000019,0.000378,0.000031,0.204293239
female,22,0.000320051,127360,0.0932502,0.000061291,,0.000001462,0.000093785,0.069362652,0,,0.125432605,0,0.414565937,0.000002,0.000018,0.000261,0.000014,0.357309411,0.00001,0.000029,0.000537,0.000041,0.204293239
female,23,0.000320051,,0.0932502,0.000091936,,0.000002193,0.000172875,0.069362652,0,,0.188148907,0,0.414565937,0.000002,0.000021,0.000373,0.000016,0.357309411,0.000011,0.000041,0.000729,0.000051,0.204293239
female,24,0.000320051,,0.0932502,0.000128711,,0.000003071,0.000287547,0.069362652,0,,0.26340847,0,0.414565937,0.000003,0.000024,0.000508,0.000018,0.357309411,0.000012,0.000055,0.000952,0.000062,0.204293239
female,25,0.000320051,,0.106210884,0.000161494,,0.000074197,0.000439613,0.069362652,0.000015717,,0.327374976,0.000024518,0.414565937,0.000004,0.002683,0.004656,0.000022,0.357309411,0.000012,0.00205,0.003349,0.000074,0.204293239
female,26,0.000320051,,0.106210884,0.000184157,,0.000215427,0.000622663,0.069362652,0.000022691,,0.367505166,0.000033744,0.414565937,0.000005,0.007997,0.012798,0.000026,0.357309411,0.000014,0.006023,0.007887,0.000086,0.204293239
female,27,0.000330054,124150,0.106210884,0.000196699,,0.000426759,0.000826989,0.069362652,0.000031406,,0.383799039,0.000046014,0.414565937,0.000006,0.015967,0.024931,0.000031,0.357309411,0.000015,0.011974,0.014567,0.000099,0.204293239
female,28,0.000330054,,0.106210884,0.000199121,,0.000708194,0.001042646,0.069362652,0.00004186,,0.376256595,0.000062378,0.414565937,0.000007,0.026594,0.041057,0.000036,0.357309411,0.000018,0.019904,0.023388,0.000112,0.204293239
female,29,0.000350061,,0.106210884,0.000191423,,0.001059733,0.001259447,0.069362652,0.000054055,,0.344877835,0.000084437,0.414565937,0.000009,0.039876,0.061176,0.000041,0.357309411,0.00002,0.029812,0.03435,0.000124,0.204293239
female,30,0.000370068,,0.111508975,0.000173605,,0.001481374,0.001466967,0.069362652,0.00006799,,0.289662758,0.000114869,0.414565937,0.00001,0.055813,0.085287,0.000045,0.357309411,0.000023,0.041698,0.047454,0.000136,0.204293239
female,31,0.000390076,,0.111508975,0.000152884,,0.001892168,0.001658222,0.069362652,0.000085469,,0.221286006,0.000158428,0.414565937,0.000011,0.074626,0.108032,0.000048,0.357309411,0.000027,0.052513,0.060863,0.000146,0.204293239
female,32,0.000420088,119400,0.111508975,0.000139382,,0.002222013,0.001834949,0.069362652,0.000104751,,0.163583896,0.000219717,0.414565937,0.000013,0.093657,0.125419,0.00005,0.357309411,0.000031,0.060281,0.072436,0.000156,0.204293239
female,33,0.000460106,,0.111508975,0.000133099,,0.002470907,0.002004164,0.069362652,0.000125836,,0.116556428,0.000302129,0.414565937,0.000015,0.112907,0.137448,0.000052,0.357309411,0.000036,0.065,0.082173,0.000167,0.204293239
female,34,0.00049012,,0.111508975,0.000134033,,0.002638851,0.002173056,0.069362652,0.000148725,,0.080203603,0.000409502,0.414565937,0.000017,0.132375,0.14412,0.000054,0.357309411,0.000041,0.066671,0.090074,0.000179,0.204293239
female,35,0.000540146,,0.125178851,0.000142186,,0.002725845,0.002348976,0.069362652,0.000173417,,0.054525419,0.00054533,0.414565937,0.00002,0.152063,0.145433,0.000057,0.357309411,0.000047,0.065293,0.096139,0.000193,0.204293239
female,36,0.000590174,,0.125178851,0.000157557,,0.002731889,0.00253944,0.069362652,0.000199913,,0.039521878,0.000711602,0.414565937,0.000023,0.171969,0.141388,0.00006,0.357309411,0.000054,0.060867,0.100367,0.000211,0.204293239
female,37,0.000640205,129980,0.125178851,0.000188738,,0.002816928,0.002756189,0.069362652,0.000228383,,0.03562132,0.000907133,0.414565937,0.000027,0.185379,0.140379,0.000065,0.357309411,0.000062,0.055589,0.102471,0.000233,0.204293239
female,38,0.000690238,,0.125178851,0.000228508,,0.003061912,0.003011569,0.069362652,0.000257023,,0.032149105,0.001130601,0.414565937,0.000032,0.192075,0.147764,0.000072,0.357309411,0.00007,0.052506,0.104287,0.00026,0.204293239
female,39,0.000750281,,0.125178851,0.00027687,,0.003466841,0.003314209,0.069362652,0.000285834,,0.029105233,0.001382772,0.414565937,0.000037,0.192057,0.163542,0.00008,0.357309411,0.00008,0.051619,0.105816,0.000292,0.204293239
female,40,0.000820336,,0.129019961,0.000333821,,0.004031714,0.003672668,0.069362652,0.000314816,,0.026489702,0.001664374,0.414565937,0.000044,0.185324,0.187713,0.000089,0.357309411,0.00009,0.052927,0.107055,0.000327,0.204293239
female,41,0.000890396,,0.129019961,0.000399364,,0.004756533,0.00409536,0.069362652,0.000343969,,0.024302513,0.00197603,0.414565937,0.000051,0.171877,0.220278,0.0001,0.357309411,0.000101,0.056432,0.108007,0.000367,0.204293239
female,42,0.000970471,141760,0.129019961,0.000473497,,0.005641296,0.004590463,0.069362652,0.000373292,,0.022543667,0.002318188,0.414565937,0.000059,0.151716,0.261237,0.000112,0.357309411,0.000113,0.062132,0.108671,0.000408,0.204293239
female,43,0.001070573,,0.129019961,0.000563733,,0.006422163,0.005170217,0.069362652,0.000403535,,0.021345409,0.002691239,0.414565937,0.000068,0.128711,0.303422,0.000125,0.357309411,0.000127,0.068522,0.1087,0.000453,0.204293239
female,44,0.001170685,,0.129019961,0.000661483,,0.006939189,0.00584742,0.069362652,0.000434528,,0.020279398,0.003095925,0.414565937,0.000079,0.109576,0.338439,0.00014,0.357309411,0.000144,0.073404,0.108381,0.000503,0.204293239
female,45,0.00128082,,0.145168944,0.000766747,,0.007192373,0.006631288,0.085984611,0.000466271,,0.019345633,0.003533271,0.179448098,0.000092,0.094313,0.366288,0.000158,0.35979697,0.000162,0.076779,0.107716,0.000558,0.232482729
female,46,0.001390967,,0.145168944,0.000879524,,0.007181717,0.007531554,0.085984611,0.000498763,,0.018544115,0.004004222,0.179448098,0.000105,0.08292,0.38697,0.000178,0.35979697,0.000183,0.078647,0.106704,0.000621,0.232482729
female,47,0.001501126,144230,0.145168944,0.000999815,,0.006907219,0.008558643,0.085984611,0.000532005,,0.017874843,0.004509615,0.179448098,0.000119,0.075397,0.400484,0.0002,0.35979697,0.000205,0.079008,0.105345,0.000693,0.232482729
female,48,0.001611297,,0.145168944,0.001127618,,0.00636888,0.009723868,0.085984611,0.000565996,,0.017337817,0.005050155,0.179448098,0.000135,0.071746,0.40683,0.000225,0.35979697,0.000229,0.077863,0.103639,0.000776,0.232482729
female,49,0.001711464,,0.145168944,0.001286132,,0.005687257,0.011050435,0.085984611,0.000600152,,0.016762802,0.005626573,0.179448098,0.000155,0.072245,0.408902,0.000254,0.35979697,0.000259,0.075928,0.101797,0.000871,0.232482729
female,50,0.00181164,,0.127554502,0.001467841,,0.005126191,0.012568412,0.085984611,0.000633725,,0.01601755,0.006239803,0.179448098,0.000177,0.073023,0.413865,0.000288,0.35979697,0.000292,0.074711,0.100166,0.000983,0.232482729
female,51,0.001921846,,0.127554502,0.001672746,,0.004685683,0.014302937,0.085984611,0.000666713,,0.015102062,0.00689109,0.179448098,0.000201,0.07408,0.421721,0.000325,0.35979697,0.000328,0.074213,0.098747,0.00111,0.232482729
female,52,0.002042084,135320,0.127554502,0.001900848,,0.004365732,0.016278936,0.085984611,0.000699118,,0.014016338,0.007582112,0.179448098,0.000229,0.075418,0.43247,0.000366,0.35979697,0.000367,0.074432,0.097539,0.001253,0.232482729
female,53,0.00218238,,0.127554502,0.002152145,,0.004166339,0.018520934,0.085984611,0.000730938,,0.012760378,0.008315038,0.179448098,0.000259,0.077034,0.44611,0.000409,0.35979697,0.00041,0.07537,0.096542,0.001412,0.232482729
female,54,0.002362789,,0.127554502,0.002426638,,0.004087504,0.021052833,0.085984611,0.000762175,,0.011334181,0.009092578,0.179448098,0.000291,0.078931,0.462644,0.000453,0.35979697,0.000457,0.077025,0.095756,0.001587,0.232482729
female,55,0.002563282,,0.145040689,0.002735069,,0.004257199,0.023901382,0.088572511,0.000807151,,0.010068876,0.009923497,0.165940996,0.000332,0.08019,0.479686,0.000501,0.371645024,0.000516,0.079161,0.095655,0.00178,0.235955336
female,56,0.002803927,,0.145040689,0.00305424,,0.004554867,0.027085652,0.088572511,0.000866452,,0.009134699,0.010821739,0.165940996,0.000376,0.080532,0.494345,0.000554,0.371645024,0.000585,0.081059,0.096027,0.001997,0.235955336
female,57,0.003064691,118100,0.145040689,0.003384153,,0.004980508,0.030612616,0.088572511,0.000940077,,0.00853165,0.011800235,0.165940996,0.000426,0.079957,0.506621,0.000614,0.371645024,0.000664,0.082718,0.096872,0.002242,0.235955336
female,58,0.003355624,,0.145040689,0.003724806,,0.005534123,0.03448715,0.088572511,0.001028026,,0.008259729,0.012871186,0.165940996,0.00048,0.078466,0.516514,0.000682,0.371645024,0.000752,0.08414,0.09819,0.002517,0.235955336
female,59,0.003686788,,0.145040689,0.0040762,,0.006215711,0.038711714,0.088572511,0.001130299,,0.008318937,0.014045901,0.165940996,0.000539,0.076058,0.524024,0.000759,0.371645024,0.00085,0.085323,0.099981,0.002825,0.235955336
female,60,0.004048183,,0.160583297,0.004438336,,0.007025272,0.043285831,0.088572511,0.001246896,,0.008709272,0.015334573,0.165940996,0.000603,0.072733,0.529151,0.000846,0.371645024,0.000958,0.086268,0.102246,0.003166,0.235955336
female,61,0.004459931,,0.160583297,0.004862358,,0.007836097,0.0482329,0.088572511,0.001393727,,0.009540462,0.016752911,0.165940996,0.000671,0.069231,0.536721,0.000941,0.371645024,0.001082,0.087344,0.104812,0.003544,0.235955336
female,62,0.004922094,110670,0.160583297,0.005337528,,0.008520213,0.053599349,0.088572511,0.001556467,,0.010481379,0.018317682,0.165940996,0.000739,0.066468,0.549117,0.001038,0.371645024,0.001213,0.088788,0.107206,0.003959,0.235955336
female,63,0.005464905,,0.160583297,0.005863843,,0.00907762,0.059428517,0.088572511,0.001735117,,0.011532023,0.02003987,0.165940996,0.000806,0.064444,0.566339,0.001132,0.371645024,0.00135,0.090601,0.109428,0.004407,0.235955336
female,64,0.006078436,,0.160583297,0.006441305,,0.009508318,0.065763446,0.088572511,0.001929676,,0.012692393,0.021929299,0.165940996,0.000872,0.06316,0.588387,0.001216,0.371645024,0.001494,0.092782,0.111478,0.004884,0.235955336
female,65,0.006762816,,0.198434553,0.007069914,,0.009812307,0.072646914,0.093057148,0.002140144,,0.01396249,0.023994448,0.164247822,0.000938,0.062615,0.615262,0.001287,0.308956017,0.001645,0.095332,0.113357,0.005386,0.204162592
female,66,0.007528266,,0.198434553,0.007749669,,0.009989586,0.080121792,0.093057148,0.002366521,,0.015342314,0.02624227,0.164247822,0.001004,0.062809,0.646963,0.001344,0.308956017,0.001803,0.09825,0.115063,0.00591,0.204162592
female,67,0.008364888,85640,0.198434553,0.008494673,,0.01015128,0.088233184,0.093057148,0.00263072,,0.016737268,0.028689862,0.164247822,0.001069,0.063427,0.679963,0.001387,0.308956017,0.001977,0.102181,0.11661,0.006454,0.204162592
female,68,0.00927286,,0.198434553,0.009253782,,0.010424097,0.09699857,0.093057148,0.002916832,,0.018037623,0.031358813,0.164247822,0.001134,0.063731,0.709437,0.001423,0.308956017,0.00216,0.106756,0.118169,0.007016,0.204162592
female,69,0.010242273,,0.198434553,0.010026994,,0.010808037,0.106402867,0.093057148,0.003224856,,0.019243381,0.034263633,0.164247822,0.0012,0.06372,0.735383,0.001457,0.308956017,0.002353,0.111976,0.119741,0.007591,0.204162592
female,70,0.01131376,,0.22412107,0.01081431,,0.011303101,0.116426362,0.093057148,0.003554792,,0.020354541,0.037418287,0.164247822,0.001265,0.063394,0.757803,0.001494,0.308956017,0.002555,0.11784,0.121325,0.008173,0.204162592
female,71,0.012518025,,0.22412107,0.011615729,,0.011909289,0.127044512,0.093057148,0.00390664,,0.021371104,0.040836222,0.164247822,0.00133,0.062753,0.776696,0.001534,0.308956017,0.002766,0.124349,0.122921,0.008757,0.204162592
female,72,0.013896105,70530,0.22412107,0.012431252,,0.0126266,0.13822764,0.093057148,0.004280401,,0.02229307,0.044530376,0.164247822,0.001395,0.061797,0.792062,0.001578,0.308956017,0.002987,0.131501,0.12453,0.009337,0.204162592
female,73,0.015469031,,0.22412107,0.013348976,,0.013527385,0.149973082,0.093057148,0.004720799,,0.023435389,0.048527034,0.164247822,0.001454,0.060656,0.811171,0.001621,0.308956017,0.003211,0.139617,0.126825,0.009901,0.204162592
female,74,0.017278416,,0.22412107,0.014354797,,0.014500521,0.162304706,0.093057148,0.005205922,,0.024892659,0.052851173,0.164247822,0.001507,0.059643,0.83755,0.001653,0.308956017,0.003429,0.148051,0.129792,0.010429,0.204162592
female,75,0.019366322,,0.264380486,0.015448715,,0.015546008,0.175238743,0.093140131,0.005735771,,0.026664882,0.057509196,0.179900082,0.001553,0.058759,0.871199,0.001667,0.293343933,0.00364,0.156804,0.133433,0.010906,0.163627927
female,76,0.021806033,,0.264380486,0.016630729,,0.016663845,0.1887836,0.093140131,0.006310345,,0.028752055,0.062500934,0.179900082,0.001593,0.058005,0.912118,0.001662,0.293343933,0.003844,0.165875,0.137748,0.011319,0.163627927
female,77,0.024641114,53600,0.264380486,0.017900841,,0.017854034,0.202939756,0.093140131,0.006929644,,0.031154181,0.067819256,0.179900082,0.001626,0.057379,0.960308,0.001637,0.293343933,0.004042,0.175265,0.142735,0.01166,0.163627927
female,78,0.027926335,,0.264380486,0.01925905,,0.019116573,0.217699606,0.093140131,0.007593668,,0.033871257,0.073449828,0.179900082,0.001654,0.056882,1.015767,0.001595,0.293343933,0.004233,0.184973,0.148396,0.011925,0.163627927
female,79,0.031738376,,0.264380486,0.02075949,,0.020695854,0.233046568,0.093140131,0.00836582,,0.037460075,0.079379422,0.179900082,0.001673,0.056478,1.066888,0.001544,0.293343933,0.004395,0.193705,0.155917,0.012105,0.163627927
female,80,0.036218026,,0.300872439,0.022314062,,0.022519526,0.248925054,0.093140131,0.009201374,,0.041605681,0.085582714,0.179900082,0.00169,0.056038,1.106402,0.001496,0.293343933,0.004534,0.201142,0.164623,0.012192,0.163627927
female,81,0.041530579,,0.300872439,0.023922769,,0.024587588,0.265240936,0.093140131,0.010100331,,0.046308076,0.092011515,0.179900082,0.001704,0.055561,1.134307,0.001461,0.293343933,0.004651,0.207284,0.174516,0.012196,0.163627927
female,82,0.047836119,44840,0.300872439,0.025585609,,0.026900041,0.281892894,0.093140131,0.011062689,,0.05156726,0.098606586,0.179900082,0.001717,0.055048,1.150605,0.00144,0.293343933,0.004744,0.212131,0.185596,0.012124,0.163627927
female,83,0.055301316,,0.300872439,0.027302582,,0.029456885,0.298774229,0.093140131,0.012088451,,0.057383233,0.105298861,0.179900082,0.001727,0.054499,1.155294,0.001431,0.293343933,0.004814,0.215683,0.197861,0.011986,0.163627927
female,84,0.064069298,,0.300872439,0.029073689,,0.032258119,0.315774639,0.093140131,0.013177614,,0.063755994,0.112011166,0.179900082,0.001735,0.053913,1.148376,0.001436,0.293343933,0.004862,0.21794,0.211313,0.01179,0.163627927
female,85,0.074131049,,0.365984528,0.030660624,,0.036790452,0.332542899,0.0858852,0.014261124,,0.074159413,0.11845594,0.241790522,0.001732,0.053385,1.135246,0.001447,0.123876076,0.004872,0.218923,0.226554,0.011535,0.150696786
female,86,0.085481639,,0.365984528,0.032009254,,0.042809492,0.348495162,0.0858852,0.015275578,,0.088036698,0.124124761,0.241790522,0.00172,0.052953,1.127513,0.001456,0.123876076,0.004868,0.219927,0.242398,0.011222,0.150696786
female,87,0.097723089,30000,0.365984528,0.033119579,,0.050315239,0.36306956,0.0858852,0.016220976,,0.105387852,0.128512179,0.241790522,0.001699,0.052616,1.125175,0.001453,0.123876076,0.00485,0.22095,0.258845,0.010865,0.150696786
female,88,0.111199753,,0.365984528,0.033991598,,0.059307694,0.375728311,0.0858852,0.017097318,,0.126212873,0.131155333,0.241790522,0.001669,0.052373,1.128233,0.001437,0.123876076,0.004817,0.221995,0.275896,0.010472,0.150696786
female,89,0.125948785,,0.365984528,0.034625312,,0.069786856,0.385963968,0.0858852,0.017904604,,0.150511761,0.131677953,0.241790522,0.001629,0.052226,1.136688,0.001407,0.123876076,0.00477,0.22306,0.293549,0.010052,0.150696786
female,90,0.142301163,,0.365984528,0.035020721,,0.081752726,0.393302995,0.0858852,0.018642835,,0.178284517,0.12983635,0.241790522,0.001581,0.052173,1.150538,0.001363,0.123876076,0.004709,0.224145,0.311806,0.009612,0.150696786
female,91,0.160650089,,0.365984528,0.035176069,,0.09780405,0.397011561,0.0858852,0.019415219,,0.212152522,0.125472493,0.241790522,0.001527,0.052211,1.17103,0.001307,0.123876076,0.004637,0.225597,0.329784,0.009161,0.150696786
female,92,0.181378002,12420,0.365984528,0.035329661,,0.116454121,0.396333421,0.0858852,0.020290811,,0.248641907,0.118763523,0.241790522,0.001477,0.052243,1.192765,0.001245,0.123876076,0.004568,0.227395,0.346879,0.008715,0.150696786
female,93,0.204886235,,0.365984528,0.035481497,,0.13770294,0.390835532,0.0858852,0.021269612,,0.287752673,0.110309823,0.241790522,0.001431,0.05227,1.215746,0.001183,0.123876076,0.004503,0.22954,0.363092,0.008291,0.150696786
female,94,0.231452979,,0.365984528,0.035631577,,0.161550506,0.38018564,0.0858852,0.022351622,,0.32948482,0.100829458,0.241790522,0.001389,0.052292,1.23997,0.001125,0.123876076,0.004442,0.23203,0.378423,0.007897,0.150696786
female,95,0.260456086,,0.365984528,0.035779901,,0.187996819,0.364208299,0.0858852,0.023536841,,0.373838348,0.091070147,0.241790522,0.00135,0.052309,1.26544,0.001071,0.123876076,0.004384,0.234867,0.392871,0.007535,0.150696786
female,96,0.291944477,,0.365984528,0.035926469,,0.217041879,0.342963988,0.0858852,0.024825269,,0.420813257,0.081708688,0.241790522,0.001315,0.052321,1.292153,0.001021,0.123876076,0.00433,0.238049,0.406438,0.007206,0.150696786
female,97,0.325937918,2898,0.365984528,0.036050593,,0.244165143,0.317270011,0.0858852,0.0260181,,0.463324362,0.073379465,0.241790522,0.001284,0.052327,1.320112,0.000974,0.123876076,0.004279,0.241578,0.419122,0.006907,0.150696786
female,98,0.362419987,,0.365984528,0.03618713,,0.274000733,0.288310398,0.0858852,0.027330215,,0.510086578,0.066396693,0.241790522,0.001253,0.052334,1.34807,0.000931,0.123876076,0.004229,0.245107,0.431806,0.006635,0.150696786
female,99,0.401313737,,0.365984528,0.036308249,,0.301427159,0.257496067,0.0858852,0.028532854,,0.55307271,0.060768349,0.241790522,0.001222,0.05234,1.376028,0.000889,0.123876076,0.004178,0.248636,0.44449,0.006382,0.150696786
female,100,0.442512984,,0.365984528,0.036308249,,0.301427159,0.257496067,0.0858852,0.028532854,,0.55307271,0.060768349,0.241790522,0.001222,0.05234,1.376028,0.000889,0.123876076,0.004178,0.248636,0.44449,0.006382,0.150696786
female,101,0.485791606,,0.365984528,0.036308249,,0.301427159,0.257496067,0.0858852,0.028532854,,0.55307271,0.060768349,0.241790522,0.001222,0.05234,1.376028,0.000889,0.123876076,0.004178,0.248636,0.44449,0.006382,0.150696786
female,102,0.530858278,1035,0.365984528,0.036308249,,0.301427159,0.257496067,0.0858852,0.028532854,,0.55307271,0.060768349,0.241790522,0.001222,0.05234,1.376028,0.000889,0.123876076,0.004178,0.248636,0.44449,0.006382,0.150696786
female,103,0.577303803,,0.365984528,0.036308249,,0.301427159,0.257496067,0.0858852,0.028532854,,0.55307271,0.060768349,0.241790522,0.001222,0.05234,1.376028,0.000889,0.123876076,0.004178,0.248636,0.44449,0.006382,0.150696786
female,104,0.624647764,,0.365984528,0.036308249,,0.301427159,0.257496067,0.0858852,0.028532854,,0.55307271,0.060768349,0.241790522,0.001222,0.05234,1.376028,0.000889,0.123876076,0.004178,0.248636,0.44449,0.006382,0.150696786
female,105,0.672188359,,0.365984528,0.036308249,,0.301427159,0.257496067,0.0858852,0.028532854,,0.55307271,0.060768349,0.241790522,0.001222,0.05234,1.376028,0.000889,0.123876076,0.004178,0.248636,0.44449,0.006382,0.150696786
female,106,0.672188359,,0.365984528,0.036308249,,0.301427159,0.257496067,0.0858852,0.028532854,,0.55307271,0.060768349,0.241790522,0.001222,0.05234,1.376028,0.000889,0.123876076,0.004178,0.248636,0.44449,0.006382,0.150696786
female,107,0.672188359,207,0.365984528,0.036308249,,0.301427159,0.257496067,0.0858852,0.028532854,,0.55307271,0.060768349,0.241790522,0.001222,0.05234,1.376028,0.000889,0.123876076,0.004178,0.248636,0.44449,0.006382,0.150696786
female,108,0.672188359,,0.365984528,0.036308249,,0.301427159,0.257496067,0.0858852,0.028532854,,0.55307271,0.060768349,0.241790522,0.001222,0.05234,1.376028,0.000889,0.123876076,0.004178,0.248636,0.44449,0.006382,0.150696786
female,109,0.672188359,,0.365984528,0.036308249,,0.301427159,0.257496067,0.0858852,0.028532854,,0.55307271,0.060768349,0.241790522,0.001222,0.05234,1.376028,0.000889,0.123876076,0.004178,0.248636,0.44449,0.006382,0.150696786
female,110,0.672188359,,0.365984528,0.036308249,,0.301427159,0.257496067,0.0858852,0.028532854,,0.55307271,0.060768349,0.241790522,0.001222,0.05234,1.376028,0.000889,0.123876076,0.004178,0.248636,0.44449,0.006382,0.150696786
