age,CHD,Stroke,COPD,Lung cancer,Mouth and oropharynx cancer,Oesophagus cancer,Pancreas cancer,Bladder cancer,Kidney cancer,Stomach cancer,Type 2 diabetes,LiverCancer,ColorectalCancer,CervicalCancer,EndometrialCancer,Melanoma,ThyroidCancer
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,
20,0.24228,0.31947,0.20333,0.15637,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
21,0.24228,0.31947,0.20333,0.15637,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
22,0.24228,0.31947,0.20333,0.15637,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
23,0.24228,0.31947,0.20333,0.15637,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
24,0.24228,0.31947,0.20333,0.15637,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
25,0.24228,0.31947,0.20333,0.15637,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
26,0.24228,0.31947,0.20333,0.15637,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
27,0.24228,0.31947,0.20333,0.15637,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
28,0.24228,0.31947,0.20333,0.15637,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
29,0.24228,0.31947,0.20333,0.15637,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
30,0.24228,0.31947,0.20333,0.15637,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
31,0.24228,0.31947,0.20333,0.15637,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
32,0.24228,0.31947,0.20333,0.15637,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
33,0.24228,0.31947,0.20333,0.15637,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
34,0.24228,0.31947,0.20333,0.15637,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
35,0.24228,0.31947,0.20333,0.15637,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
36,0.24228,0.31947,0.20333,0.15637,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
37,0.24228,0.31947,0.20333,0.15637,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
38,0.24228,0.31947,0.20333,0.15637,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
39,0.24228,0.31947,0.20333,0.15637,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
40,0.24228,0.31947,0.20333,0.15637,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
41,0.24228,0.31947,0.20333,0.15637,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
42,0.24228,0.31947,0.20333,0.15637,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
43,0.24228,0.31947,0.20333,0.15637,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
44,0.24228,0.31947,0.20333,0.15637,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
45,0.24228,0.31947,0.20333,0.15637,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
46,0.24228,0.31947,0.20333,0.15637,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
47,0.24228,0.31947,0.20333,0.15637,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
48,0.24228,0.31947,0.20333,0.15637,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
49,0.24228,0.31947,0.20333,0.15637,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
50,0.24228,0.31947,0.20333,0.15637,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
51,0.228577216745329,0.31424827955668,0.197149095990189,0.153174071033771,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
52,0.215649430473177,0.309111907860936,0.191156081491904,0.150043461258929,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
53,0.203452809188848,0.304059489891953,0.185345244967078,0.146976835665588,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
54,0.191945999931507,0.299089653430457,0.179711048499186,0.143972886529127,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
55,0.181089988565886,0.294201048686026,0.174248122515436,0.141030332852526,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
56,0.170847967503854,0.289392347930493,0.168951260669385,0.138147919820101,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
57,0.161185210907328,0.284662245137339,0.163815414879123,0.135324418262402,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
58,0.152068956949422,0.280009455626978,0.158835690516289,0.132558624132052,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
59,0.143468296734622,0.275432715717846,0.154007341741326,0.129849357990291,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
60,0.135354069501374,0.270930782383189,0.149325766980547,0.127195464504025,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
61,0.127698763751766,0.266502432913458,0.14478650454068,0.124595811953143,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
62,0.120476423973081,0.262146464584229,0.140385228356733,0.122049291747913,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
63,0.113662562634956,0.257861694329546,0.13611774386911,0.119554817956233,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
64,0.107234077163777,0.253646958420604,0.131979984026062,0.117111326840555,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
65,0.101169171612803,0.249501112149684,0.127968005407652,0.114717776404261,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
66,0.095447282762445,0.245423029519255,0.124077984467546,0.112373145947321,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
67,0.090049010400133,0.241411602936157,0.120306213889055,0.110076435631024,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
68,0.084956051543394,0.237465742910783,0.116649099051933,0.107826666051613,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
69,0.080151138383118,0.233584377761175,0.113103154606593,0.105622877822629,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
70,0.075617979736597,0.229766453321961,0.109665001152454,0.103464131165791,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
71,0.071341205811854,0.226010932658047,0.10633136201726,0.10134950551024,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
72,0.067306316095961,0.222316795782991,0.103099060134306,0.099278099099975,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
73,0.063499630190672,0.218683039381972,0.09996501501459,0.097249028609306,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
74,0.059908241428684,0.215108676539301,0.096926239811007,0.095261428766177,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
75,0.05651997311324,0.211592736470371,0.093979838471787,0.093314451983174,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
76,0.05651997311324,0.211592736470371,0.093979838471787,0.093314451983174,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
77,0.05651997311324,0.211592736470371,0.093979838471787,0.093314451983174,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
78,0.05651997311324,0.211592736470371,0.093979838471787,0.093314451983174,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
79,0.05651997311324,0.211592736470371,0.093979838471787,0.093314451983174,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
80,0.05651997311324,0.211592736470371,0.093979838471787,0.093314451983174,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
81,0.05651997311324,0.211592736470371,0.093979838471787,0.093314451983174,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
82,0.05651997311324,0.211592736470371,0.093979838471787,0.093314451983174,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
83,0.05651997311324,0.211592736470371,0.093979838471787,0.093314451983174,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
84,0.05651997311324,0.211592736470371,0.093979838471787,0.093314451983174,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
85,0.05651997311324,0.211592736470371,0.093979838471787,0.093314451983174,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
86,0.05651997311324,0.211592736470371,0.093979838471787,0.093314451983174,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
87,0.05651997311324,0.211592736470371,0.093979838471787,0.093314451983174,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
88,0.05651997311324,0.211592736470371,0.093979838471787,0.093314451983174,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
89,0.05651997311324,0.211592736470371,0.093979838471787,0.093314451983174,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
90,0.05651997311324,0.211592736470371,0.093979838471787,0.093314451983174,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
91,0.05651997311324,0.211592736470371,0.093979838471787,0.093314451983174,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
92,0.05651997311324,0.211592736470371,0.093979838471787,0.093314451983174,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
93,0.05651997311324,0.211592736470371,0.093979838471787,0.093314451983174,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
94,0.05651997311324,0.211592736470371,0.093979838471787,0.093314451983174,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
95,0.05651997311324,0.211592736470371,0.093979838471787,0.093314451983174,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
96,0.05651997311324,0.211592736470371,0.093979838471787,0.093314451983174,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
97,0.05651997311324,0.211592736470371,0.093979838471787,0.093314451983174,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
98,0.05651997311324,0.211592736470371,0.093979838471787,0.093314451983174,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
99,0.05651997311324,0.211592736470371,0.093979838471787,0.093314451983174,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
100,0.05651997311324,0.211592736470371,0.093979838471787,0.093314451983174,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
101,0.05651997311324,0.211592736470371,0.093979838471787,0.093314451983174,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
102,0.05651997311324,0.211592736470371,0.093979838471787,0.093314451983174,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
103,0.05651997311324,0.211592736470371,0.093979838471787,0.093314451983174,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
104,0.05651997311324,0.211592736470371,0.093979838471787,0.093314451983174,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
105,0.05651997311324,0.211592736470371,0.093979838471787,0.093314451983174,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
106,0.05651997311324,0.211592736470371,0.093979838471787,0.093314451983174,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
107,0.05651997311324,0.211592736470371,0.093979838471787,0.093314451983174,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
108,0.05651997311324,0.211592736470371,0.093979838471787,0.093314451983174,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
109,0.05651997311324,0.211592736470371,0.093979838471787,0.093314451983174,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
110,0.05651997311324,0.211592736470371,0.093979838471787,0.093314451983174,0.0493028,0.0537424,0.09279,0.05417,0.0385957,0.0264112,0.024811,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667,0.052502016666667
