sex,age,stroke_no,stroke_yes,stroke_post_0,stroke_post_1,stroke_post_2,stroke_post_3,stroke_post_4,stroke_post_5,stroke_post_6,stroke_post_7,stroke_post_8,stroke_post_9,stroke_post_10,stroke_post_11,stroke_post_12,stroke_post_13,stroke_post_14,stroke_post_15,stroke_post_16,stroke_post_17,stroke_post_18,stroke_post_19,stroke_post_20,stroke_post_21
male,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
male,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
male,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
male,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
male,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
male,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
male,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
male,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
male,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
male,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
male,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
male,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
male,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
male,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
male,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
male,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
male,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
male,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
male,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
male,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
male,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
male,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
male,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
male,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
male,26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
male,27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
male,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
male,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
male,30,1,2.52,2.52,2.10433167706487,1.80233450853217,1.5829232982726,1.42351359446156,1.30769702502072,1.22355234978224,1.16241838246501,1.1180024767722,1.08573281123135,1.06228780210961,1.04525420589762,1.03287871914024,1.02388750726834,1.01735508615957,1.01260906013435,1.0091609108713,1.00665571320128,1.00483560192213,1.00351322919755,1.00255248045503,1
male,31,1,2.52,2.52,2.10433167706487,1.80233450853217,1.5829232982726,1.42351359446156,1.30769702502072,1.22355234978224,1.16241838246501,1.1180024767722,1.08573281123135,1.06228780210961,1.04525420589762,1.03287871914024,1.02388750726834,1.01735508615957,1.01260906013435,1.0091609108713,1.00665571320128,1.00483560192213,1.00351322919755,1.00255248045503,1
male,32,1,2.52,2.52,2.10433167706487,1.80233450853217,1.5829232982726,1.42351359446156,1.30769702502072,1.22355234978224,1.16241838246501,1.1180024767722,1.08573281123135,1.06228780210961,1.04525420589762,1.03287871914024,1.02388750726834,1.01735508615957,1.01260906013435,1.0091609108713,1.00665571320128,1.00483560192213,1.00351322919755,1.00255248045503,1
male,33,1,2.52,2.52,2.10433167706487,1.80233450853217,1.5829232982726,1.42351359446156,1.30769702502072,1.22355234978224,1.16241838246501,1.1180024767722,1.08573281123135,1.06228780210961,1.04525420589762,1.03287871914024,1.02388750726834,1.01735508615957,1.01260906013435,1.0091609108713,1.00665571320128,1.00483560192213,1.00351322919755,1.00255248045503,1
male,34,1,2.52,2.52,2.10433167706487,1.80233450853217,1.5829232982726,1.42351359446156,1.30769702502072,1.22355234978224,1.16241838246501,1.1180024767722,1.08573281123135,1.06228780210961,1.04525420589762,1.03287871914024,1.02388750726834,1.01735508615957,1.01260906013435,1.0091609108713,1.00665571320128,1.00483560192213,1.00351322919755,1.00255248045503,1
male,35,1,2.52,2.52,2.10433167706487,1.80233450853217,1.5829232982726,1.42351359446156,1.30769702502072,1.22355234978224,1.16241838246501,1.1180024767722,1.08573281123135,1.06228780210961,1.04525420589762,1.03287871914024,1.02388750726834,1.01735508615957,1.01260906013435,1.0091609108713,1.00665571320128,1.00483560192213,1.00351322919755,1.00255248045503,1
male,36,1,2.52,2.52,2.10433167706487,1.80233450853217,1.5829232982726,1.42351359446156,1.30769702502072,1.22355234978224,1.16241838246501,1.1180024767722,1.08573281123135,1.06228780210961,1.04525420589762,1.03287871914024,1.02388750726834,1.01735508615957,1.01260906013435,1.0091609108713,1.00665571320128,1.00483560192213,1.00351322919755,1.00255248045503,1
male,37,1,2.52,2.52,2.10433167706487,1.80233450853217,1.5829232982726,1.42351359446156,1.30769702502072,1.22355234978224,1.16241838246501,1.1180024767722,1.08573281123135,1.06228780210961,1.04525420589762,1.03287871914024,1.02388750726834,1.01735508615957,1.01260906013435,1.0091609108713,1.00665571320128,1.00483560192213,1.00351322919755,1.00255248045503,1
male,38,1,2.52,2.52,2.10433167706487,1.80233450853217,1.5829232982726,1.42351359446156,1.30769702502072,1.22355234978224,1.16241838246501,1.1180024767722,1.08573281123135,1.06228780210961,1.04525420589762,1.03287871914024,1.02388750726834,1.01735508615957,1.01260906013435,1.0091609108713,1.00665571320128,1.00483560192213,1.00351322919755,1.00255248045503,1
male,39,1,2.52,2.52,2.10433167706487,1.80233450853217,1.5829232982726,1.42351359446156,1.30769702502072,1.22355234978224,1.16241838246501,1.1180024767722,1.08573281123135,1.06228780210961,1.04525420589762,1.03287871914024,1.02388750726834,1.01735508615957,1.01260906013435,1.0091609108713,1.00665571320128,1.00483560192213,1.00351322919755,1.00255248045503,1
male,40,1,2.52,2.52,2.10433167706487,1.80233450853217,1.5829232982726,1.42351359446156,1.30769702502072,1.22355234978224,1.16241838246501,1.1180024767722,1.08573281123135,1.06228780210961,1.04525420589762,1.03287871914024,1.02388750726834,1.01735508615957,1.01260906013435,1.0091609108713,1.00665571320128,1.00483560192213,1.00351322919755,1.00255248045503,1
male,41,1,2.52,2.52,2.10433167706487,1.80233450853217,1.5829232982726,1.42351359446156,1.30769702502072,1.22355234978224,1.16241838246501,1.1180024767722,1.08573281123135,1.06228780210961,1.04525420589762,1.03287871914024,1.02388750726834,1.01735508615957,1.01260906013435,1.0091609108713,1.00665571320128,1.00483560192213,1.00351322919755,1.00255248045503,1
male,42,1,2.52,2.52,2.10433167706487,1.80233450853217,1.5829232982726,1.42351359446156,1.30769702502072,1.22355234978224,1.16241838246501,1.1180024767722,1.08573281123135,1.06228780210961,1.04525420589762,1.03287871914024,1.02388750726834,1.01735508615957,1.01260906013435,1.0091609108713,1.00665571320128,1.00483560192213,1.00351322919755,1.00255248045503,1
male,43,1,2.52,2.52,2.10433167706487,1.80233450853217,1.5829232982726,1.42351359446156,1.30769702502072,1.22355234978224,1.16241838246501,1.1180024767722,1.08573281123135,1.06228780210961,1.04525420589762,1.03287871914024,1.02388750726834,1.01735508615957,1.01260906013435,1.0091609108713,1.00665571320128,1.00483560192213,1.00351322919755,1.00255248045503,1
male,44,1,2.52,2.52,2.10433167706487,1.80233450853217,1.5829232982726,1.42351359446156,1.30769702502072,1.22355234978224,1.16241838246501,1.1180024767722,1.08573281123135,1.06228780210961,1.04525420589762,1.03287871914024,1.02388750726834,1.01735508615957,1.01260906013435,1.0091609108713,1.00665571320128,1.00483560192213,1.00351322919755,1.00255248045503,1
male,45,1,2.52,2.52,2.10433167706487,1.80233450853217,1.5829232982726,1.42351359446156,1.30769702502072,1.22355234978224,1.16241838246501,1.1180024767722,1.08573281123135,1.06228780210961,1.04525420589762,1.03287871914024,1.02388750726834,1.01735508615957,1.01260906013435,1.0091609108713,1.00665571320128,1.00483560192213,1.00351322919755,1.00255248045503,1
male,46,1,2.52,2.52,2.10433167706487,1.80233450853217,1.5829232982726,1.42351359446156,1.30769702502072,1.22355234978224,1.16241838246501,1.1180024767722,1.08573281123135,1.06228780210961,1.04525420589762,1.03287871914024,1.02388750726834,1.01735508615957,1.01260906013435,1.0091609108713,1.00665571320128,1.00483560192213,1.00351322919755,1.00255248045503,1
male,47,1,2.52,2.52,2.10433167706487,1.80233450853217,1.5829232982726,1.42351359446156,1.30769702502072,1.22355234978224,1.16241838246501,1.1180024767722,1.08573281123135,1.06228780210961,1.04525420589762,1.03287871914024,1.02388750726834,1.01735508615957,1.01260906013435,1.0091609108713,1.00665571320128,1.00483560192213,1.00351322919755,1.00255248045503,1
male,48,1,2.52,2.52,2.10433167706487,1.80233450853217,1.5829232982726,1.42351359446156,1.30769702502072,1.22355234978224,1.16241838246501,1.1180024767722,1.08573281123135,1.06228780210961,1.04525420589762,1.03287871914024,1.02388750726834,1.01735508615957,1.01260906013435,1.0091609108713,1.00665571320128,1.00483560192213,1.00351322919755,1.00255248045503,1
male,49,1,2.52,2.52,2.10433167706487,1.80233450853217,1.5829232982726,1.42351359446156,1.30769702502072,1.22355234978224,1.16241838246501,1.1180024767722,1.08573281123135,1.06228780210961,1.04525420589762,1.03287871914024,1.02388750726834,1.01735508615957,1.01260906013435,1.0091609108713,1.00665571320128,1.00483560192213,1.00351322919755,1.00255248045503,1
male,50,1,2.52,2.52,2.10433167706487,1.80233450853217,1.5829232982726,1.42351359446156,1.30769702502072,1.22355234978224,1.16241838246501,1.1180024767722,1.08573281123135,1.06228780210961,1.04525420589762,1.03287871914024,1.02388750726834,1.01735508615957,1.01260906013435,1.0091609108713,1.00665571320128,1.00483560192213,1.00351322919755,1.00255248045503,1
male,51,1,2.52,2.52,2.1101132701537,1.81075754774431,1.59212678462384,1.43245250080551,1.31583635516799,1.23066719017695,1.16846494000296,1.12303629306114,1.08985804055111,1.06562671266171,1.04792966092259,1.03500483725272,1.02556535154856,1.0186713394804,1.01363638271627,1.00995916408568,1.00727355277049,1.00531214963927,1.00387966303131,1.00283346408867,1
male,52,1,2.52,2.52,2.11582989331615,1.8191291781697,1.60132159440082,1.44142934903221,1.32405267331397,1.23788661835049,1.1746322368259,1.12819728301777,1.09410944778496,1.06908561518548,1.05071565435664,1.03723029157252,1.02733070544309,1.02006343298606,1.01472853834763,1.01081219958759,1.0079372207318,1.00582670273841,1.0042773744046,1.00314001462208,1
male,53,1,2.52,2.52,2.12148179818937,1.82744830504609,1.61050540332358,1.45044124837082,1.33234319815893,1.24520845229427,1.18091895790145,1.13348507778544,1.09848755596465,1.07266579037007,1.05361405345466,1.03955735860299,1.02918609056428,1.02153399297904,1.01588814550548,1.01172254341538,1.00864909149266,1.00638144649993,1.0047083395367,1.00347389282244,1
male,54,1,2.52,2.52,2.12706925218672,1.8357138810689,1.61967593353841,1.45948532303371,1.34070511804104,1.25263043592546,1.18732368190665,1.13889918558118,1.10299276396206,1.07636840622326,1.05662663321891,1.04198824812887,1.03113398909161,1.02308563276517,1.01711783345849,1.01269275247047,1.00941158620729,1.00697862462404,1.00517460081336,1.00383692991387,1
male,55,1,2.52,2.52,2.13259253786071,1.84392490580115,1.62883095449025,1.46855871488913,1.34913559475858,1.26015024297705,1.19384488415688,1.14443899295958,1.10762534579088,1.08019451547857,1.05975507224236,1.04452509797436,1.03317683796926,1.02472094678539,1.01842023674868,1.01372540966262,1.01022716879142,1.00762053622145,1.0056782647756,1.00423102652161,1
male,56,1,2.52,2.52,2.13805195227824,1.85208042505546,1.63796828370555,1.47765858602809,1.35763176733667,1.2677654809304,1.20048093968787,1.15010376631997,1.1123854502005,1.08414505329497,1.06300094880059,1.04716996893282,1.03531702317954,1.02644250472246,1.01979798955429,1.01482311885753,1.0110983416807,1.00830953251103,1.00622149980046,1.00465815131185,1
male,57,1,2.52,2.52,2.1434478064083,1.86017953024997,1.64708578748793,1.48678212122438,1.3661907557321,1.27547369497952,1.20723012647863,1.15589265364718,1.11727310055792,1.0882208352524,1.0663657372032,1.04992483988531,1.03755687411325,1.02825284560549,1.02125371995552,1.0159884996455,1.01202764134698,1.0090480132332,1.00680653347622,1.0051203393241,1
male,58,1,2.52,2.52,2.14878042452217,1.86822135774036,1.65618138152907,1.49592653028718,1.37480966447047,1.28327237201671,1.21409062880313,1.16180468647545,1.12228819501246,1.09242255564504,1.06985080441404,1.05279160312367,1.03989865805764,1.03015447193508,1.02279004412554,1.01722418195093,1.01301763358792,1.00983842278908,1.00743564967649,1.00561968999471,1
male,59,1,2.52,2.52,2.1540501436062,1.87620508812993,1.66525303143739,1.50508905030578,1.38348558621007,1.29115894462937,1.22106054069852,1.16783878206499,1.12743050693737,1.09675078607295,1.07345740694835,1.05577205989321,1.0423445748217,1.03214984385126,1.02440956046939,1.01853280050333,1.01407090860677,1.01068324611731,1.00811118533938,1.00615836487219,1
male,60,1,2.52,2.52,2.15925731278718,1.88412994555957,1.67429875318689,1.5142669477863,1.39221560522764,1.29913079509828,1.22813786953785,1.17399374577989,1.13269968564117,1.10120597433163,1.07718668805375,1.05886791616851,1.04489675151769,1.03424137336662,1.02611484373364,1.01991698919113,1.01519007590034,1.01158500432188,1.00883552695975,1.00673858502659,1
male,61,1,2.52,2.52,2.16440229277036,1.89199519697952,1.68331661348888,1.52345752068062,1.40099680082131,1.3071852593881,1.23532053969524,1.18026827365598,1.13809525734131,1.10578844359798,1.08103967518033,1.06208077867456,1.04755723751686,1.03643141868583,1.02790843910964,1.02137937532033,1.01637775897434,1.0125462500659,1.00961110680421,1.00736262815716,1
male,62,1,2.52,2.52,2.1694854552901,1.89980015140467,1.69230473008921,1.53265810030781,1.40982625062661,1.31531963112098,1.24260639629173,1.18666095514706,1.14361662639147,1.11049839190965,1.08501727774426,1.06541215116465,1.05032799959625,1.03872227863267,1.02979285635303,1.02292257380027,1.01763658990607,1.01356956274741,1.01044039886036,1.00803282540435,1
male,63,1,2.52,2.52,2.17450718257313,1.90754415915518,1.70126127199346,1.54186605316887,1.41870103384171,1.32353116552492,1.24999320901005,1.19317027603738,1.14926307675364,1.11533589193429,1.0891202851877,1.06886343096442,1.05321091729233,1.0411161872047,1.03177056394207,1.02454918127918,1.01896920377545,1.01465754347498,1.01132591453305,1.00875155787387,1
male,64,1,2.52,2.52,2.17946786681437,1.91522661108398,1.710184459623,1.55107878265543,1.42761823435873,1.33181708334869,1.25747867596701,1.19979462150855,1.15503377370505,1.12030089102373,1.0933493653366,1.07243590579081,1.05620777847622,1.04361530827482,1.03384398329694,1.02626177025246,1.02037823298582,1.01581280986133,1.0122701981023,1.00952125288231,1
male,65,1,2.52,2.52,2.18436790966535,1.92284693779282,1.71907256490444,1.56029373065367,1.43657494379795,1.34017457473569,1.26506042763225,1.20653227934856,1.16092776577005,1.12539321154749,1.09770506305706,1.07613075085303,1.05932027516386,1.04622173045828,1.03601548308157,1.02806288316639,1.02186630149668,1.01703799065509,1.0132758219586,1.01034437993565,1
male,66,1,2.52,2.52,2.18920772173509,1.9304046088384,1.72792391129509,1.56950837904456,1.44556826444252,1.34860080304944,1.27273603078253,1.21338144329076,1.16694398686602,1.13061255149889,1.10218779920921,1.07994902624126,1.06254999957323,1.04893746216251,1.03828737360906,1.02995502654003,1.02343601899091,1.01833572023074,1.01434538163287,1.01122344645332,1
male,67,1,2.52,2.52,2.19398772210336,1.93789913192998,1.73673687374723,1.57872025110198,1.45459531207127,1.35709290864398,1.28050299248098,1.22034021647075,1.17308125865241,1.13595848536656,1.106797869897,1.08389167460777,1.06589844043972,1.05176442683604,1.04066190137102,1.03194066512788,1.02508997499901,1.01970863295836,1.01548149063929,1.01216099325209,1
male,68,1,2.52,2.52,2.19870833784635,1.94533005211997,1.74550987861377,1.58792691279023,1.4636532186881,1.36564801257284,1.28835876407106,1.22740661498885,1.17933829307141,1.14143046526305,1.11153544601073,1.08795951914373,1.06936697959904,1.05470445843197,1.04314124371037,1.03402221614519,1.02683073300345,1.02115935747485,1.01668677515038,1.01315958980561,1
male,69,1,2.52,2.52,2.20337000357453,1.95269695098879,1.75424140349791,1.59712597396272,1.47273913514603,1.37426322023059,1.29630074517546,1.2345785715664,1.18571369506866,1.14702782230172,1.11640057305841,1.09215326185353,1.07295688884611,1.05775929709969,1.04572750365613,1.03620204357772,1.02866082454574,1.02269051087898,1.0179638685247,1.01422182929657,1
male,70,1,2.52,2.52,2.20797316098267,1.9599994458253,1.76292997704947,1.60631508946374,1.48185023366513,1.38293562492152,1.30432628769034,1.24185393928383,1.1922059654821,1.15274976821259,1.12139317128101,1.09647348212765,1.07666932707681,1.06093058511802,1.04842270493785,1.03848245259678,1.03058274335901,1.02430469287297,1.0193154057082,1.01535032347961,1
male,71,1,2.52,2.52,2.21251825841187,1.96723718880405,1.77157417871044,1.61549196013523,1.49098371024321,1.39166231135046,1.31243269976594,1.24923049538889,1.19881350408688,1.15859539718697,1.12651303604558,1.10092063561341,1.08050533771828,1.06421986308094,1.05122878719628,1.04086568409986,1.0325989395484,1.02600447987323,1.02074401753078,1.01654769737427,1
male,72,1,2.52,2.52,2.21700575042354,1.9744098661605,1.78017263841234,1.62465433373087,1.50013678695885,1.4004403590311,1.32061724976481,1.25670594516366,1.20553461278426,1.16456368794047,1.13175983850951,1.10549505338221,1.08446584645223,1.06762856634655,1.05414760140569,1.04335390939629,1.0347118138412,1.02779241911341,1.02225232492052,1.01781658380827,1
male,73,1,2.52,2.52,2.2214360973851,1.98151719736537,1.78872403622784,1.63380000573945,1.50930671416648,1.40926684560759,1.3288771701895,1.26427792583903,1.21236749892227,1.17065350598359,1.13713312654847,1.11019694139052,1.08855165923408,1.0711580217578,1.05718090552203,1.04594922505643,1.03692371192816,1.02967102276217,1.02384293305793,1.0191596178319,1
male,74,1,2.52,2.52,2.2258097650674,1.98855893429907,1.79722710197923,1.64292682012008,1.5184907725835,1.41813885008565,1.33720966157174,1.27194401054586,1.21931027873599,1.17686360608831,1.14263232593953,1.11502638023089,1.09276346061012,1.07480944464298,1.06033036037015,1.04865364794195,1.03923691891671,1.03164276207846,1.02551842549308,1.02057943102537,1
male,75,1,2.52,2.52,2.23012722425351,1.99553486042741,1.80568061480604,1.65203266995146,1.52768627526973,1.42705345596989,1.34561189631586,1.27970171229212,1.22636098089531,1.1831926349395,1.14825674179067,1.11998332516831,1.09710181233289,1.078583936102,1.06359752578163,1.05146911043365,1.04165365391615,1.03371006162624,1.02728135824849,1.0220786457211,1
male,76,1,2.52,2.52,2.23012722425351,1.99553486042741,1.80568061480604,1.65203266995146,1.52768627526973,1.42705345596989,1.34561189631586,1.27970171229212,1.22636098089531,1.1831926349395,1.14825674179067,1.11998332516831,1.09710181233289,1.078583936102,1.06359752578163,1.05146911043365,1.04165365391615,1.03371006162624,1.02728135824849,1.0220786457211,1
male,77,1,2.52,2.52,2.23012722425351,1.99553486042741,1.80568061480604,1.65203266995146,1.52768627526973,1.42705345596989,1.34561189631586,1.27970171229212,1.22636098089531,1.1831926349395,1.14825674179067,1.11998332516831,1.09710181233289,1.078583936102,1.06359752578163,1.05146911043365,1.04165365391615,1.03371006162624,1.02728135824849,1.0220786457211,1
male,78,1,2.52,2.52,2.23012722425351,1.99553486042741,1.80568061480604,1.65203266995146,1.52768627526973,1.42705345596989,1.34561189631586,1.27970171229212,1.22636098089531,1.1831926349395,1.14825674179067,1.11998332516831,1.09710181233289,1.078583936102,1.06359752578163,1.05146911043365,1.04165365391615,1.03371006162624,1.02728135824849,1.0220786457211,1
male,79,1,2.52,2.52,2.23012722425351,1.99553486042741,1.80568061480604,1.65203266995146,1.52768627526973,1.42705345596989,1.34561189631586,1.27970171229212,1.22636098089531,1.1831926349395,1.14825674179067,1.11998332516831,1.09710181233289,1.078583936102,1.06359752578163,1.05146911043365,1.04165365391615,1.03371006162624,1.02728135824849,1.0220786457211,1
male,80,1,2.52,2.52,2.23012722425351,1.99553486042741,1.80568061480604,1.65203266995146,1.52768627526973,1.42705345596989,1.34561189631586,1.27970171229212,1.22636098089531,1.1831926349395,1.14825674179067,1.11998332516831,1.09710181233289,1.078583936102,1.06359752578163,1.05146911043365,1.04165365391615,1.03371006162624,1.02728135824849,1.0220786457211,1
male,81,1,2.52,2.52,2.23012722425351,1.99553486042741,1.80568061480604,1.65203266995146,1.52768627526973,1.42705345596989,1.34561189631586,1.27970171229212,1.22636098089531,1.1831926349395,1.14825674179067,1.11998332516831,1.09710181233289,1.078583936102,1.06359752578163,1.05146911043365,1.04165365391615,1.03371006162624,1.02728135824849,1.0220786457211,1
male,82,1,2.52,2.52,2.23012722425351,1.99553486042741,1.80568061480604,1.65203266995146,1.52768627526973,1.42705345596989,1.34561189631586,1.27970171229212,1.22636098089531,1.1831926349395,1.14825674179067,1.11998332516831,1.09710181233289,1.078583936102,1.06359752578163,1.05146911043365,1.04165365391615,1.03371006162624,1.02728135824849,1.0220786457211,1
