sex,age,stroke_no,stroke_yes,stroke_post_0,stroke_post_1,stroke_post_2,stroke_post_3,stroke_post_4,stroke_post_5,stroke_post_6,stroke_post_7,stroke_post_8,stroke_post_9,stroke_post_10,stroke_post_11,stroke_post_12,stroke_post_13,stroke_post_14,stroke_post_15,stroke_post_16,stroke_post_17,stroke_post_18,stroke_post_19,stroke_post_20,stroke_post_21
male,83,1,2.52,2.52,2.23012722425351,1.99553486042741,1.80568061480604,1.65203266995146,1.52768627526973,1.42705345596989,1.34561189631586,1.27970171229212,1.22636098089531,1.1831926349395,1.14825674179067,1.11998332516831,1.09710181233289,1.078583936102,1.06359752578163,1.05146911043365,1.04165365391615,1.03371006162624,1.02728135824849,1.0220786457211,1
male,84,1,2.52,2.52,2.23012722425351,1.99553486042741,1.80568061480604,1.65203266995146,1.52768627526973,1.42705345596989,1.34561189631586,1.27970171229212,1.22636098089531,1.1831926349395,1.14825674179067,1.11998332516831,1.09710181233289,1.078583936102,1.06359752578163,1.05146911043365,1.04165365391615,1.03371006162624,1.02728135824849,1.0220786457211,1
male,85,1,2.52,2.52,2.23012722425351,1.99553486042741,1.80568061480604,1.65203266995146,1.52768627526973,1.42705345596989,1.34561189631586,1.27970171229212,1.22636098089531,1.1831926349395,1.14825674179067,1.11998332516831,1.09710181233289,1.078583936102,1.06359752578163,1.05146911043365,1.04165365391615,1.03371006162624,1.02728135824849,1.0220786457211,1
male,86,1,2.52,2.52,2.23012722425351,1.99553486042741,1.80568061480604,1.65203266995146,1.52768627526973,1.42705345596989,1.34561189631586,1.27970171229212,1.22636098089531,1.1831926349395,1.14825674179067,1.11998332516831,1.09710181233289,1.078583936102,1.06359752578163,1.05146911043365,1.04165365391615,1.03371006162624,1.02728135824849,1.0220786457211,1
male,87,1,2.52,2.52,2.23012722425351,1.99553486042741,1.80568061480604,1.65203266995146,1.52768627526973,1.42705345596989,1.34561189631586,1.27970171229212,1.22636098089531,1.1831926349395,1.14825674179067,1.11998332516831,1.09710181233289,1.078583936102,1.06359752578163,1.05146911043365,1.04165365391615,1.03371006162624,1.02728135824849,1.0220786457211,1
male,88,1,2.52,2.52,2.23012722425351,1.99553486042741,1.80568061480604,1.65203266995146,1.52768627526973,1.42705345596989,1.34561189631586,1.27970171229212,1.22636098089531,1.1831926349395,1.14825674179067,1.11998332516831,1.09710181233289,1.078583936102,1.06359752578163,1.05146911043365,1.04165365391615,1.03371006162624,1.02728135824849,1.0220786457211,1
male,89,1,2.52,2.52,2.23012722425351,1.99553486042741,1.80568061480604,1.65203266995146,1.52768627526973,1.42705345596989,1.34561189631586,1.27970171229212,1.22636098089531,1.1831926349395,1.14825674179067,1.11998332516831,1.09710181233289,1.078583936102,1.06359752578163,1.05146911043365,1.04165365391615,1.03371006162624,1.02728135824849,1.0220786457211,1
male,90,1,2.52,2.52,2.23012722425351,1.99553486042741,1.80568061480604,1.65203266995146,1.52768627526973,1.42705345596989,1.34561189631586,1.27970171229212,1.22636098089531,1.1831926349395,1.14825674179067,1.11998332516831,1.09710181233289,1.078583936102,1.06359752578163,1.05146911043365,1.04165365391615,1.03371006162624,1.02728135824849,1.0220786457211,1
male,91,1,2.52,2.52,2.23012722425351,1.99553486042741,1.80568061480604,1.65203266995146,1.52768627526973,1.42705345596989,1.34561189631586,1.27970171229212,1.22636098089531,1.1831926349395,1.14825674179067,1.11998332516831,1.09710181233289,1.078583936102,1.06359752578163,1.05146911043365,1.04165365391615,1.03371006162624,1.02728135824849,1.0220786457211,1
male,92,1,2.52,2.52,2.23012722425351,1.99553486042741,1.80568061480604,1.65203266995146,1.52768627526973,1.42705345596989,1.34561189631586,1.27970171229212,1.22636098089531,1.1831926349395,1.14825674179067,1.11998332516831,1.09710181233289,1.078583936102,1.06359752578163,1.05146911043365,1.04165365391615,1.03371006162624,1.02728135824849,1.0220786457211,1
male,93,1,2.52,2.52,2.23012722425351,1.99553486042741,1.80568061480604,1.65203266995146,1.52768627526973,1.42705345596989,1.34561189631586,1.27970171229212,1.22636098089531,1.1831926349395,1.14825674179067,1.11998332516831,1.09710181233289,1.078583936102,1.06359752578163,1.05146911043365,1.04165365391615,1.03371006162624,1.02728135824849,1.0220786457211,1
male,94,1,2.52,2.52,2.23012722425351,1.99553486042741,1.80568061480604,1.65203266995146,1.52768627526973,1.42705345596989,1.34561189631586,1.27970171229212,1.22636098089531,1.1831926349395,1.14825674179067,1.11998332516831,1.09710181233289,1.078583936102,1.06359752578163,1.05146911043365,1.04165365391615,1.03371006162624,1.02728135824849,1.0220786457211,1
male,95,1,2.52,2.52,2.23012722425351,1.99553486042741,1.80568061480604,1.65203266995146,1.52768627526973,1.42705345596989,1.34561189631586,1.27970171229212,1.22636098089531,1.1831926349395,1.14825674179067,1.11998332516831,1.09710181233289,1.078583936102,1.06359752578163,1.05146911043365,1.04165365391615,1.03371006162624,1.02728135824849,1.0220786457211,1
male,96,1,2.52,2.52,2.23012722425351,1.99553486042741,1.80568061480604,1.65203266995146,1.52768627526973,1.42705345596989,1.34561189631586,1.27970171229212,1.22636098089531,1.1831926349395,1.14825674179067,1.11998332516831,1.09710181233289,1.078583936102,1.06359752578163,1.05146911043365,1.04165365391615,1.03371006162624,1.02728135824849,1.0220786457211,1
male,97,1,2.52,2.52,2.23012722425351,1.99553486042741,1.80568061480604,1.65203266995146,1.52768627526973,1.42705345596989,1.34561189631586,1.27970171229212,1.22636098089531,1.1831926349395,1.14825674179067,1.11998332516831,1.09710181233289,1.078583936102,1.06359752578163,1.05146911043365,1.04165365391615,1.03371006162624,1.02728135824849,1.0220786457211,1
male,98,1,2.52,2.52,2.23012722425351,1.99553486042741,1.80568061480604,1.65203266995146,1.52768627526973,1.42705345596989,1.34561189631586,1.27970171229212,1.22636098089531,1.1831926349395,1.14825674179067,1.11998332516831,1.09710181233289,1.078583936102,1.06359752578163,1.05146911043365,1.04165365391615,1.03371006162624,1.02728135824849,1.0220786457211,1
male,99,1,2.52,2.52,2.23012722425351,1.99553486042741,1.80568061480604,1.65203266995146,1.52768627526973,1.42705345596989,1.34561189631586,1.27970171229212,1.22636098089531,1.1831926349395,1.14825674179067,1.11998332516831,1.09710181233289,1.078583936102,1.06359752578163,1.05146911043365,1.04165365391615,1.03371006162624,1.02728135824849,1.0220786457211,1
male,100,1,2.52,2.52,2.23012722425351,1.99553486042741,1.80568061480604,1.65203266995146,1.52768627526973,1.42705345596989,1.34561189631586,1.27970171229212,1.22636098089531,1.1831926349395,1.14825674179067,1.11998332516831,1.09710181233289,1.078583936102,1.06359752578163,1.05146911043365,1.04165365391615,1.03371006162624,1.02728135824849,1.0220786457211,1
male,101,1,2.52,2.52,2.23012722425351,1.99553486042741,1.80568061480604,1.65203266995146,1.52768627526973,1.42705345596989,1.34561189631586,1.27970171229212,1.22636098089531,1.1831926349395,1.14825674179067,1.11998332516831,1.09710181233289,1.078583936102,1.06359752578163,1.05146911043365,1.04165365391615,1.03371006162624,1.02728135824849,1.0220786457211,1
male,102,1,2.52,2.52,2.23012722425351,1.99553486042741,1.80568061480604,1.65203266995146,1.52768627526973,1.42705345596989,1.34561189631586,1.27970171229212,1.22636098089531,1.1831926349395,1.14825674179067,1.11998332516831,1.09710181233289,1.078583936102,1.06359752578163,1.05146911043365,1.04165365391615,1.03371006162624,1.02728135824849,1.0220786457211,1
male,103,1,2.52,2.52,2.23012722425351,1.99553486042741,1.80568061480604,1.65203266995146,1.52768627526973,1.42705345596989,1.34561189631586,1.27970171229212,1.22636098089531,1.1831926349395,1.14825674179067,1.11998332516831,1.09710181233289,1.078583936102,1.06359752578163,1.05146911043365,1.04165365391615,1.03371006162624,1.02728135824849,1.0220786457211,1
male,104,1,2.52,2.52,2.23012722425351,1.99553486042741,1.80568061480604,1.65203266995146,1.52768627526973,1.42705345596989,1.34561189631586,1.27970171229212,1.22636098089531,1.1831926349395,1.14825674179067,1.11998332516831,1.09710181233289,1.078583936102,1.06359752578163,1.05146911043365,1.04165365391615,1.03371006162624,1.02728135824849,1.0220786457211,1
male,105,1,2.52,2.52,2.23012722425351,1.99553486042741,1.80568061480604,1.65203266995146,1.52768627526973,1.42705345596989,1.34561189631586,1.27970171229212,1.22636098089531,1.1831926349395,1.14825674179067,1.11998332516831,1.09710181233289,1.078583936102,1.06359752578163,1.05146911043365,1.04165365391615,1.03371006162624,1.02728135824849,1.0220786457211,1
male,106,1,2.52,2.52,2.23012722425351,1.99553486042741,1.80568061480604,1.65203266995146,1.52768627526973,1.42705345596989,1.34561189631586,1.27970171229212,1.22636098089531,1.1831926349395,1.14825674179067,1.11998332516831,1.09710181233289,1.078583936102,1.06359752578163,1.05146911043365,1.04165365391615,1.03371006162624,1.02728135824849,1.0220786457211,1
male,107,1,2.52,2.52,2.23012722425351,1.99553486042741,1.80568061480604,1.65203266995146,1.52768627526973,1.42705345596989,1.34561189631586,1.27970171229212,1.22636098089531,1.1831926349395,1.14825674179067,1.11998332516831,1.09710181233289,1.078583936102,1.06359752578163,1.05146911043365,1.04165365391615,1.03371006162624,1.02728135824849,1.0220786457211,1
male,108,1,2.52,2.52,2.23012722425351,1.99553486042741,1.80568061480604,1.65203266995146,1.52768627526973,1.42705345596989,1.34561189631586,1.27970171229212,1.22636098089531,1.1831926349395,1.14825674179067,1.11998332516831,1.09710181233289,1.078583936102,1.06359752578163,1.05146911043365,1.04165365391615,1.03371006162624,1.02728135824849,1.0220786457211,1
male,109,1,2.52,2.52,2.23012722425351,1.99553486042741,1.80568061480604,1.65203266995146,1.52768627526973,1.42705345596989,1.34561189631586,1.27970171229212,1.22636098089531,1.1831926349395,1.14825674179067,1.11998332516831,1.09710181233289,1.078583936102,1.06359752578163,1.05146911043365,1.04165365391615,1.03371006162624,1.02728135824849,1.0220786457211,1
male,110,1,2.52,2.52,2.23012722425351,1.99553486042741,1.80568061480604,1.65203266995146,1.52768627526973,1.42705345596989,1.34561189631586,1.27970171229212,1.22636098089531,1.1831926349395,1.14825674179067,1.11998332516831,1.09710181233289,1.078583936102,1.06359752578163,1.05146911043365,1.04165365391615,1.03371006162624,1.02728135824849,1.0220786457211,1
male,110,1,2.52,2.52,2.23012722425351,1.99553486042741,1.80568061480604,1.65203266995146,1.52768627526973,1.42705345596989,1.34561189631586,1.27970171229212,1.22636098089531,1.1831926349395,1.14825674179067,1.11998332516831,1.09710181233289,1.078583936102,1.06359752578163,1.05146911043365,1.04165365391615,1.03371006162624,1.02728135824849,1.0220786457211,1
male,110,1,2.52,2.52,2.23012722425351,1.99553486042741,1.80568061480604,1.65203266995146,1.52768627526973,1.42705345596989,1.34561189631586,1.27970171229212,1.22636098089531,1.1831926349395,1.14825674179067,1.11998332516831,1.09710181233289,1.078583936102,1.06359752578163,1.05146911043365,1.04165365391615,1.03371006162624,1.02728135824849,1.0220786457211,1
female,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
female,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
female,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
female,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
female,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
female,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
female,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
female,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
female,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
female,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
female,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
female,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
female,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
female,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
female,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
female,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
female,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
female,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
female,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
female,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
female,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
female,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
female,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
female,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
female,26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
female,27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
female,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
female,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
female,30,1,2.2,2.2,1.87184079768279,1.63342198042014,1.46020260389942,1.33435283773281,1.24291870396373,1.17648869719651,1.12822503878817,1.09315985008332,1.06768379834054,1.04917458061285,1.03572700465602,1.02595688353177,1.01885855836975,1.01370138381019,1.00995452115869,1.00723229805629,1.00525451042206,1.00381758046484,1.00277360199807,1.00201511614871,1
female,31,1,2.2,2.2,1.87184079768279,1.63342198042014,1.46020260389942,1.33435283773281,1.24291870396373,1.17648869719651,1.12822503878817,1.09315985008332,1.06768379834054,1.04917458061285,1.03572700465602,1.02595688353177,1.01885855836975,1.01370138381019,1.00995452115869,1.00723229805629,1.00525451042206,1.00381758046484,1.00277360199807,1.00201511614871,1
female,32,1,2.2,2.2,1.87184079768279,1.63342198042014,1.46020260389942,1.33435283773281,1.24291870396373,1.17648869719651,1.12822503878817,1.09315985008332,1.06768379834054,1.04917458061285,1.03572700465602,1.02595688353177,1.01885855836975,1.01370138381019,1.00995452115869,1.00723229805629,1.00525451042206,1.00381758046484,1.00277360199807,1.00201511614871,1
female,33,1,2.2,2.2,1.87184079768279,1.63342198042014,1.46020260389942,1.33435283773281,1.24291870396373,1.17648869719651,1.12822503878817,1.09315985008332,1.06768379834054,1.04917458061285,1.03572700465602,1.02595688353177,1.01885855836975,1.01370138381019,1.00995452115869,1.00723229805629,1.00525451042206,1.00381758046484,1.00277360199807,1.00201511614871,1
female,34,1,2.2,2.2,1.87184079768279,1.63342198042014,1.46020260389942,1.33435283773281,1.24291870396373,1.17648869719651,1.12822503878817,1.09315985008332,1.06768379834054,1.04917458061285,1.03572700465602,1.02595688353177,1.01885855836975,1.01370138381019,1.00995452115869,1.00723229805629,1.00525451042206,1.00381758046484,1.00277360199807,1.00201511614871,1
female,35,1,2.2,2.2,1.87184079768279,1.63342198042014,1.46020260389942,1.33435283773281,1.24291870396373,1.17648869719651,1.12822503878817,1.09315985008332,1.06768379834054,1.04917458061285,1.03572700465602,1.02595688353177,1.01885855836975,1.01370138381019,1.00995452115869,1.00723229805629,1.00525451042206,1.00381758046484,1.00277360199807,1.00201511614871,1
female,36,1,2.2,2.2,1.87184079768279,1.63342198042014,1.46020260389942,1.33435283773281,1.24291870396373,1.17648869719651,1.12822503878817,1.09315985008332,1.06768379834054,1.04917458061285,1.03572700465602,1.02595688353177,1.01885855836975,1.01370138381019,1.00995452115869,1.00723229805629,1.00525451042206,1.00381758046484,1.00277360199807,1.00201511614871,1
female,37,1,2.2,2.2,1.87184079768279,1.63342198042014,1.46020260389942,1.33435283773281,1.24291870396373,1.17648869719651,1.12822503878817,1.09315985008332,1.06768379834054,1.04917458061285,1.03572700465602,1.02595688353177,1.01885855836975,1.01370138381019,1.00995452115869,1.00723229805629,1.00525451042206,1.00381758046484,1.00277360199807,1.00201511614871,1
female,38,1,2.2,2.2,1.87184079768279,1.63342198042014,1.46020260389942,1.33435283773281,1.24291870396373,1.17648869719651,1.12822503878817,1.09315985008332,1.06768379834054,1.04917458061285,1.03572700465602,1.02595688353177,1.01885855836975,1.01370138381019,1.00995452115869,1.00723229805629,1.00525451042206,1.00381758046484,1.00277360199807,1.00201511614871,1
female,39,1,2.2,2.2,1.87184079768279,1.63342198042014,1.46020260389942,1.33435283773281,1.24291870396373,1.17648869719651,1.12822503878817,1.09315985008332,1.06768379834054,1.04917458061285,1.03572700465602,1.02595688353177,1.01885855836975,1.01370138381019,1.00995452115869,1.00723229805629,1.00525451042206,1.00381758046484,1.00277360199807,1.00201511614871,1
female,40,1,2.2,2.2,1.87184079768279,1.63342198042014,1.46020260389942,1.33435283773281,1.24291870396373,1.17648869719651,1.12822503878817,1.09315985008332,1.06768379834054,1.04917458061285,1.03572700465602,1.02595688353177,1.01885855836975,1.01370138381019,1.00995452115869,1.00723229805629,1.00525451042206,1.00381758046484,1.00277360199807,1.00201511614871,1
female,41,1,2.2,2.2,1.87184079768279,1.63342198042014,1.46020260389942,1.33435283773281,1.24291870396373,1.17648869719651,1.12822503878817,1.09315985008332,1.06768379834054,1.04917458061285,1.03572700465602,1.02595688353177,1.01885855836975,1.01370138381019,1.00995452115869,1.00723229805629,1.00525451042206,1.00381758046484,1.00277360199807,1.00201511614871,1
female,42,1,2.2,2.2,1.87184079768279,1.63342198042014,1.46020260389942,1.33435283773281,1.24291870396373,1.17648869719651,1.12822503878817,1.09315985008332,1.06768379834054,1.04917458061285,1.03572700465602,1.02595688353177,1.01885855836975,1.01370138381019,1.00995452115869,1.00723229805629,1.00525451042206,1.00381758046484,1.00277360199807,1.00201511614871,1
female,43,1,2.2,2.2,1.87184079768279,1.63342198042014,1.46020260389942,1.33435283773281,1.24291870396373,1.17648869719651,1.12822503878817,1.09315985008332,1.06768379834054,1.04917458061285,1.03572700465602,1.02595688353177,1.01885855836975,1.01370138381019,1.00995452115869,1.00723229805629,1.00525451042206,1.00381758046484,1.00277360199807,1.00201511614871,1
female,44,1,2.2,2.2,1.87184079768279,1.63342198042014,1.46020260389942,1.33435283773281,1.24291870396373,1.17648869719651,1.12822503878817,1.09315985008332,1.06768379834054,1.04917458061285,1.03572700465602,1.02595688353177,1.01885855836975,1.01370138381019,1.00995452115869,1.00723229805629,1.00525451042206,1.00381758046484,1.00277360199807,1.00201511614871,1
female,45,1,2.2,2.2,1.87184079768279,1.63342198042014,1.46020260389942,1.33435283773281,1.24291870396373,1.17648869719651,1.12822503878817,1.09315985008332,1.06768379834054,1.04917458061285,1.03572700465602,1.02595688353177,1.01885855836975,1.01370138381019,1.00995452115869,1.00723229805629,1.00525451042206,1.00381758046484,1.00277360199807,1.00201511614871,1
female,46,1,2.2,2.2,1.87184079768279,1.63342198042014,1.46020260389942,1.33435283773281,1.24291870396373,1.17648869719651,1.12822503878817,1.09315985008332,1.06768379834054,1.04917458061285,1.03572700465602,1.02595688353177,1.01885855836975,1.01370138381019,1.00995452115869,1.00723229805629,1.00525451042206,1.00381758046484,1.00277360199807,1.00201511614871,1
female,47,1,2.2,2.2,1.87184079768279,1.63342198042014,1.46020260389942,1.33435283773281,1.24291870396373,1.17648869719651,1.12822503878817,1.09315985008332,1.06768379834054,1.04917458061285,1.03572700465602,1.02595688353177,1.01885855836975,1.01370138381019,1.00995452115869,1.00723229805629,1.00525451042206,1.00381758046484,1.00277360199807,1.00201511614871,1
female,48,1,2.2,2.2,1.87184079768279,1.63342198042014,1.46020260389942,1.33435283773281,1.24291870396373,1.17648869719651,1.12822503878817,1.09315985008332,1.06768379834054,1.04917458061285,1.03572700465602,1.02595688353177,1.01885855836975,1.01370138381019,1.00995452115869,1.00723229805629,1.00525451042206,1.00381758046484,1.00277360199807,1.00201511614871,1
female,49,1,2.2,2.2,1.87184079768279,1.63342198042014,1.46020260389942,1.33435283773281,1.24291870396373,1.17648869719651,1.12822503878817,1.09315985008332,1.06768379834054,1.04917458061285,1.03572700465602,1.02595688353177,1.01885855836975,1.01370138381019,1.00995452115869,1.00723229805629,1.00525451042206,1.00381758046484,1.00277360199807,1.00201511614871,1
female,50,1,2.2,2.2,1.87184079768279,1.63342198042014,1.46020260389942,1.33435283773281,1.24291870396373,1.17648869719651,1.12822503878817,1.09315985008332,1.06768379834054,1.04917458061285,1.03572700465602,1.02595688353177,1.01885855836975,1.01370138381019,1.00995452115869,1.00723229805629,1.00525451042206,1.00381758046484,1.00277360199807,1.00201511614871,1
female,51,1,2.2,2.2,1.87640521327924,1.64007174821919,1.46746851417672,1.34140986905698,1.2493444909221,1.18210567645549,1.13299863684444,1.09713391557459,1.07094055832983,1.05181056262767,1.03783920599152,1.02763539783109,1.02018317227518,1.01474053116873,1.01076556530232,1.00786249796238,1.00574227850302,1.00419380234679,1.00306289186682,1.00223694533316,1
female,52,1,2.2,2.2,1.88091833682854,1.64668093013397,1.47472757452696,1.34849685449912,1.25583105787945,1.18780522501354,1.13786755538887,1.10120838132982,1.07429693246181,1.05454127514643,1.04003867449209,1.02939233545199,1.02157687271823,1.01583955235742,1.01162779343234,1.00853594704283,1.00626622689353,1.0046000284777,1.00337687452995,1.00247895891217,1
female,53,1,2.2,2.2,1.88538036699161,1.65324866187849,1.4819779499923,1.3556115118717,1.26237620907284,1.19358562023232,1.14283075623799,1.1053829561464,1.0777533336563,1.05736772923953,1.04232688430631,1.03122949363394,1.02304165044548,1.01700052077293,1.01254327276749,1.00925463953846,1.00682823012578,1.00503798407889,1.00371711016055,1.00274254696508,1
