sex,age,stroke_no,stroke_yes,stroke_post_0,stroke_post_1,stroke_post_2,stroke_post_3,stroke_post_4,stroke_post_5,stroke_post_6,stroke_post_7,stroke_post_8,stroke_post_9,stroke_post_10,stroke_post_11,stroke_post_12,stroke_post_13,stroke_post_14,stroke_post_15,stroke_post_16,stroke_post_17,stroke_post_18,stroke_post_19,stroke_post_20,stroke_post_21
female,54,1,2.2,2.2,1.88979151488425,1.65977411663334,1.48921784226716,1.36275157081609,1.26897772476924,1.19944508099378,1.14788711729473,1.10965725177462,1.08131007681215,1.06029084701836,1.04470523675177,1.03314861694385,1.02457946507232,1.01822549955145,1.01351407904618,1.01002059405563,1.00743019963734,1.00550944049266,1.00408521116844,1.00302915519516,1
female,55,1,2.2,2.2,1.89415200357424,1.66625650457986,1.49644549038704,1.36991477491247,1.27563336428309,1.20538177077136,1.1530354348607,1.11403078391546,1.08496737825596,1.06331145958834,1.04717505703344,1.03515139313765,1.02619224050205,1.01951653693584,1.01454229217001,1.01083584973364,1.00807408062481,1.00601621280641,1.00448284061232,1.00334028409601,1
female,56,1,2.2,2.2,1.89846206758808,1.67269507241221,1.50365917134649,1.37709888370639,1.28234086895,1.21139380073453,1.15827442606937,1.1185029734105,1.08872535542145,1.06643030523287,1.04973759115836,1.03723944915749,1.0278818604049,1.02087566162299,1.01562999175338,1.01170246225594,1.00876184869529,1.00656015724555,1.00491171036878,1.00367748787778,1
female,57,1,2.2,2.2,1.90272195242761,1.67908910282892,1.51085720064836,1.38430167465083,1.28909796505166,1.21747923287857,1.1636027314305,1.12307314761619,1.09258402675625,1.06964802783084,1.05239400305516,1.03941434727788,1.02965016377362,1.0223048781096,1.01677925259647,1.01262249972013,1.00949550632656,1.007143168342,1.00537357906018,1.0040423731506,1
female,58,1,2.2,2.2,1.90693191409645,1.68543791400555,1.51803793278611,1.39152094496356,1.29590236668721,1.22363608317109,1.16901891747616,1.1277405419543,1.09654331185194,1.07296517550924,1.05514537190582,1.04167758141342,1.03149894057182,1.02380616205401,1.01799214009911,1.01359803838232,1.01027707914836,1.00776717588612,1.0058702497446,1.00443659736425,1
female,59,1,2.2,2.2,1.91109221863648,1.69174085904995,1.5251997616611,1.3987545133993,1.30275177858689,1.22986232470739,1.17452147949883,1.13250430163026,1.10060303179266,1.07638219953127,1.05799268969607,1.04403057359991,1.03342992749081,1.02538145567205,1.01927070563373,1.0146311582921,1.01110861205798,1.00843414167156,1.0064035673732,1.00486186700436,1
female,60,1,2.2,2.2,1.91520314167409,1.69799732544177,1.53234112093702,1.40600022193655,1.30964389886393,1.23615589086707,1.18010884437198,1.13736348351044,1.10476290971671,1.07989945341971,1.0609368589898,1.04647467065935,1.03544480382975,1.02703266318418,1.02061698189498,1.0157239388351,1.01199216518448,1.00914605604359,1.00697541602085,1.00531993554731,1
female,61,1,2.2,2.2,1.9192649679766,1.70420673445752,1.53946048433333,1.41325593737943,1.31657642170104,1.24251467846429,1.18577937344361,1.14231705814946,1.10902257158524,1.08351719231419,1.06397869093184,1.04901114105887,1.03754518751331,1.02876164633092,1.02203297824445,1.01687845420026,1.01292980971658,1.00990493426255,1.00758771589806,1.00581260117671,1
female,62,1,2.2,2.2,1.9232779910185,1.71036854058264,1.5465563658599,1.42051955287459,1.32354703996837,1.24893655088499,1.19153136549347,1.1473639119582,1.11338154715116,1.08723557256025,1.06711890348231,1.05164117197209,1.0397326312602,1.03057021997316,1.02352067606818,1.01809676878969,1.01392362361006,1.01071281269533,1.00824242015292,1.0063417042666,1
female,63,1,2.2,2.2,1.92724251255774,1.71648223091199,1.55362731999483,1.42778898934385,1.33055344776977,1.25541934120389,1.19736305974478,1.15250284950319,1.11783927112129,1.09105465152707,1.07035811988502,1.05436586655086,1.04200861891499,1.03246014779318,1.02508202416479,1.01938093258883,1.01497568719115,1.01157174484867,1.00894151147346,1.00690912463726,1
female,64,1,2.2,2.2,1.93115884222187,1.72254732453998,1.56067194180763,1.43506219683324,1.33759334291478,1.26196085527529,1.20327263892132,1.1577325959278,1.12239508450399,1.09497438765032,1.073696867371,1.0571862414138,1.04437456195491,1.0344331381117,1.0267189341818,1.0207329765151,1.01608807867301,1.01248379725895,1.00968699850181,1.00751677859129,1
female,65,1,2.2,2.2,1.93502729710423,1.7285633719417,1.56768886702982,1.44233715577921,1.34466442931418,1.26855887479134,1.20925823234125,1.1630517994857,1.12704823613425,1.09899464069539,1.07713557609768,1.06010322435766,1.04683179618199,1.03649083983549,1.02843327611703,1.02215490776294,1.01726286960264,1.01345104525402,1.01048091207258,1.00816661573867,1
female,66,1,2.2,2.2,1.93884820136981,1.7345299543461,1.57467677207507,1.44961187819307,1.35176441929672,1.27521116030219,1.21531791903884,1.16845903417692,1.13179788436791,1.10311517223597,1.08067457832306,1.06311765229573,1.04938157861044,1.03863483854935,1.03022687390189,1.02364870516318,1.01850212025598,1.01447556860321,1.01132530128911,1.00886061562104,1
female,67,1,2.2,2.2,1.94262188587107,1.74044668310261,1.58163437401097,1.45688440876472,1.35889103584574,1.28191545419261,1.22144973090603,1.17395280247691,1.13664309893612,1.10733564634202,1.08431410781342,1.06623026942719,1.05202508455767,1.0408666527653,1.03210150108238,1.02521631457464,1.01980787499922,1.01555944707239,1.01222222945207,1.00960078414638,1
female,68,1,2.2,2.2,1.94634868777343,1.74631319904208,1.58856043048456,1.46415282588702,1.36604201475376,1.28866948361014,1.22765165584557,1.17953153814909,1.14158286295111,1.11165563047083,1.08805429948215,1.06944172563979,1.05476340494661,1.04318773034103,1.03405887661345,1.02685964432515,1.0211821576343,1.0167047559012,1.01317376985556,1.01038914984653,1
female,69,1,2.2,2.2,1.95002895019042,1.75212917183326,1.59545373960361,1.47141524260215,1.37321510669423,1.29547096333994,1.233921640928,1.18519360913137,1.14661607505421,1.11607459655399,1.09189518925664,1.07275257514753,1.05759754382588,1.04559944507871,1.03610066078116,1.02858056071925,1.02262696674664,1.01791356122025,1.01418200146687,1.01122775997098,1
female,70,1,2.2,2.2,1.95366302182842,1.75789429933576,1.6023131397759,1.47866980747137,1.38040807920931,1.30231759862225,1.240257595545,1.19093732048723,1.1517415516964,1.1205919222731,1.09583671416922,1.07616327536394,1.06052841611327,1.04810309351422,1.03822845126672,1.03038088362904,1.0241442710729,1.01918791542603,1.01524900450648,1.01211867643127,1
female,71,1,2.2,2.2,1.95725125664095,1.76360830695056,1.60913750950824,1.48591470536992,1.38761871861306,1.30920708790825,1.24665739455205,1.19676091741228,1.15695802954228,1.12520689251603,1.09987871266756,1.07967418601059,1.06355684556707,1.05069989190601,1.04044377936549,1.0322623821841,1.02573600490663,1.0205298525315,1.01637685594536,1.01306397161127,1
female,72,1,2.2,2.2,1.96079401349227,1.76927094696881,1.61592576716764,1.49314815820858,1.39484483180962,1.31613712555087,1.25311888139327,1.2026625882871,1.16226416798758,1.12991870100564,1.10402092513909,1.08328556845964,1.0666835629886,1.05339097343148,1.04274810637291,1.03422677057602,1.02740406355885,1.02194138351058,1.01756762493726,1.01406572405916,1
female,73,1,2.2,2.2,1.96429165583035,1.77488199792003,1.62267687070619,1.50036842558378,1.40208424802617,1.32310540442704,1.25963987120224,1.20864046776765,1.16765855178074,1.13472645209231,1.10826299464353,1.0869975853083,1.06990920465849,1.05617738559826,1.04514282014897,1.03627570399192,1.02915029889065,1.02342449165435,1.01882336820363,1.01512601407782,1
female,74,1,2.2,2.2,1.967744551369,1.78044126392032,1.62938981735202,1.50757380535796,1.40933482046066,1.33010961848867,1.26621815387243,1.21469263990463,1.17313969373894,1.1396291627013,1.112604467847,1.09081030018228,1.07323431100799,1.05906008787604,1.04762923187117,1.03841077469102,1.03097651493424,1.02498112795668,1.02014612538927,1.01624691923056,1
female,75,1,2.2,2.2,1.97115307177909,1.78594857402164,1.63606364326792,1.5147626341722,1.41659442784453,1.33714746523939,1.27285149709147,1.22081714128325,1.17870603754893,1.14462576442592,1.11704479615053,1.09472367776445,1.07665932552597,1.06203994955421,1.0502085729855,1.04063350823709,1.03288446361801,1.02661320654703,1.0215379144067,1.01743050977982,1
female,76,1,2.2,2.2,1.97115307177909,1.78594857402164,1.63606364326792,1.5147626341722,1.41659442784453,1.33714746523939,1.27285149709147,1.22081714128325,1.17870603754893,1.14462576442592,1.11704479615053,1.09472367776445,1.07665932552597,1.06203994955421,1.0502085729855,1.04063350823709,1.03288446361801,1.02661320654703,1.0215379144067,1.01743050977982,1
female,77,1,2.2,2.2,1.97115307177909,1.78594857402164,1.63606364326792,1.5147626341722,1.41659442784453,1.33714746523939,1.27285149709147,1.22081714128325,1.17870603754893,1.14462576442592,1.11704479615053,1.09472367776445,1.07665932552597,1.06203994955421,1.0502085729855,1.04063350823709,1.03288446361801,1.02661320654703,1.0215379144067,1.01743050977982,1
female,78,1,2.2,2.2,1.97115307177909,1.78594857402164,1.63606364326792,1.5147626341722,1.41659442784453,1.33714746523939,1.27285149709147,1.22081714128325,1.17870603754893,1.14462576442592,1.11704479615053,1.09472367776445,1.07665932552597,1.06203994955421,1.0502085729855,1.04063350823709,1.03288446361801,1.02661320654703,1.0215379144067,1.01743050977982,1
female,79,1,2.2,2.2,1.97115307177909,1.78594857402164,1.63606364326792,1.5147626341722,1.41659442784453,1.33714746523939,1.27285149709147,1.22081714128325,1.17870603754893,1.14462576442592,1.11704479615053,1.09472367776445,1.07665932552597,1.06203994955421,1.0502085729855,1.04063350823709,1.03288446361801,1.02661320654703,1.0215379144067,1.01743050977982,1
female,80,1,2.2,2.2,1.97115307177909,1.78594857402164,1.63606364326792,1.5147626341722,1.41659442784453,1.33714746523939,1.27285149709147,1.22081714128325,1.17870603754893,1.14462576442592,1.11704479615053,1.09472367776445,1.07665932552597,1.06203994955421,1.0502085729855,1.04063350823709,1.03288446361801,1.02661320654703,1.0215379144067,1.01743050977982,1
female,81,1,2.2,2.2,1.97115307177909,1.78594857402164,1.63606364326792,1.5147626341722,1.41659442784453,1.33714746523939,1.27285149709147,1.22081714128325,1.17870603754893,1.14462576442592,1.11704479615053,1.09472367776445,1.07665932552597,1.06203994955421,1.0502085729855,1.04063350823709,1.03288446361801,1.02661320654703,1.0215379144067,1.01743050977982,1
female,82,1,2.2,2.2,1.97115307177909,1.78594857402164,1.63606364326792,1.5147626341722,1.41659442784453,1.33714746523939,1.27285149709147,1.22081714128325,1.17870603754893,1.14462576442592,1.11704479615053,1.09472367776445,1.07665932552597,1.06203994955421,1.0502085729855,1.04063350823709,1.03288446361801,1.02661320654703,1.0215379144067,1.01743050977982,1
female,83,1,2.2,2.2,1.97115307177909,1.78594857402164,1.63606364326792,1.5147626341722,1.41659442784453,1.33714746523939,1.27285149709147,1.22081714128325,1.17870603754893,1.14462576442592,1.11704479615053,1.09472367776445,1.07665932552597,1.06203994955421,1.0502085729855,1.04063350823709,1.03288446361801,1.02661320654703,1.0215379144067,1.01743050977982,1
female,84,1,2.2,2.2,1.97115307177909,1.78594857402164,1.63606364326792,1.5147626341722,1.41659442784453,1.33714746523939,1.27285149709147,1.22081714128325,1.17870603754893,1.14462576442592,1.11704479615053,1.09472367776445,1.07665932552597,1.06203994955421,1.0502085729855,1.04063350823709,1.03288446361801,1.02661320654703,1.0215379144067,1.01743050977982,1
female,85,1,2.2,2.2,1.97115307177909,1.78594857402164,1.63606364326792,1.5147626341722,1.41659442784453,1.33714746523939,1.27285149709147,1.22081714128325,1.17870603754893,1.14462576442592,1.11704479615053,1.09472367776445,1.07665932552597,1.06203994955421,1.0502085729855,1.04063350823709,1.03288446361801,1.02661320654703,1.0215379144067,1.01743050977982,1
female,86,1,2.2,2.2,1.97115307177909,1.78594857402164,1.63606364326792,1.5147626341722,1.41659442784453,1.33714746523939,1.27285149709147,1.22081714128325,1.17870603754893,1.14462576442592,1.11704479615053,1.09472367776445,1.07665932552597,1.06203994955421,1.0502085729855,1.04063350823709,1.03288446361801,1.02661320654703,1.0215379144067,1.01743050977982,1
female,87,1,2.2,2.2,1.97115307177909,1.78594857402164,1.63606364326792,1.5147626341722,1.41659442784453,1.33714746523939,1.27285149709147,1.22081714128325,1.17870603754893,1.14462576442592,1.11704479615053,1.09472367776445,1.07665932552597,1.06203994955421,1.0502085729855,1.04063350823709,1.03288446361801,1.02661320654703,1.0215379144067,1.01743050977982,1
female,88,1,2.2,2.2,1.97115307177909,1.78594857402164,1.63606364326792,1.5147626341722,1.41659442784453,1.33714746523939,1.27285149709147,1.22081714128325,1.17870603754893,1.14462576442592,1.11704479615053,1.09472367776445,1.07665932552597,1.06203994955421,1.0502085729855,1.04063350823709,1.03288446361801,1.02661320654703,1.0215379144067,1.01743050977982,1
female,89,1,2.2,2.2,1.97115307177909,1.78594857402164,1.63606364326792,1.5147626341722,1.41659442784453,1.33714746523939,1.27285149709147,1.22081714128325,1.17870603754893,1.14462576442592,1.11704479615053,1.09472367776445,1.07665932552597,1.06203994955421,1.0502085729855,1.04063350823709,1.03288446361801,1.02661320654703,1.0215379144067,1.01743050977982,1
female,90,1,2.2,2.2,1.97115307177909,1.78594857402164,1.63606364326792,1.5147626341722,1.41659442784453,1.33714746523939,1.27285149709147,1.22081714128325,1.17870603754893,1.14462576442592,1.11704479615053,1.09472367776445,1.07665932552597,1.06203994955421,1.0502085729855,1.04063350823709,1.03288446361801,1.02661320654703,1.0215379144067,1.01743050977982,1
female,91,1,2.2,2.2,1.97115307177909,1.78594857402164,1.63606364326792,1.5147626341722,1.41659442784453,1.33714746523939,1.27285149709147,1.22081714128325,1.17870603754893,1.14462576442592,1.11704479615053,1.09472367776445,1.07665932552597,1.06203994955421,1.0502085729855,1.04063350823709,1.03288446361801,1.02661320654703,1.0215379144067,1.01743050977982,1
female,92,1,2.2,2.2,1.97115307177909,1.78594857402164,1.63606364326792,1.5147626341722,1.41659442784453,1.33714746523939,1.27285149709147,1.22081714128325,1.17870603754893,1.14462576442592,1.11704479615053,1.09472367776445,1.07665932552597,1.06203994955421,1.0502085729855,1.04063350823709,1.03288446361801,1.02661320654703,1.0215379144067,1.01743050977982,1
female,93,1,2.2,2.2,1.97115307177909,1.78594857402164,1.63606364326792,1.5147626341722,1.41659442784453,1.33714746523939,1.27285149709147,1.22081714128325,1.17870603754893,1.14462576442592,1.11704479615053,1.09472367776445,1.07665932552597,1.06203994955421,1.0502085729855,1.04063350823709,1.03288446361801,1.02661320654703,1.0215379144067,1.01743050977982,1
female,94,1,2.2,2.2,1.97115307177909,1.78594857402164,1.63606364326792,1.5147626341722,1.41659442784453,1.33714746523939,1.27285149709147,1.22081714128325,1.17870603754893,1.14462576442592,1.11704479615053,1.09472367776445,1.07665932552597,1.06203994955421,1.0502085729855,1.04063350823709,1.03288446361801,1.02661320654703,1.0215379144067,1.01743050977982,1
female,95,1,2.2,2.2,1.97115307177909,1.78594857402164,1.63606364326792,1.5147626341722,1.41659442784453,1.33714746523939,1.27285149709147,1.22081714128325,1.17870603754893,1.14462576442592,1.11704479615053,1.09472367776445,1.07665932552597,1.06203994955421,1.0502085729855,1.04063350823709,1.03288446361801,1.02661320654703,1.0215379144067,1.01743050977982,1
female,96,1,2.2,2.2,1.97115307177909,1.78594857402164,1.63606364326792,1.5147626341722,1.41659442784453,1.33714746523939,1.27285149709147,1.22081714128325,1.17870603754893,1.14462576442592,1.11704479615053,1.09472367776445,1.07665932552597,1.06203994955421,1.0502085729855,1.04063350823709,1.03288446361801,1.02661320654703,1.0215379144067,1.01743050977982,1
female,97,1,2.2,2.2,1.97115307177909,1.78594857402164,1.63606364326792,1.5147626341722,1.41659442784453,1.33714746523939,1.27285149709147,1.22081714128325,1.17870603754893,1.14462576442592,1.11704479615053,1.09472367776445,1.07665932552597,1.06203994955421,1.0502085729855,1.04063350823709,1.03288446361801,1.02661320654703,1.0215379144067,1.01743050977982,1
female,98,1,2.2,2.2,1.97115307177909,1.78594857402164,1.63606364326792,1.5147626341722,1.41659442784453,1.33714746523939,1.27285149709147,1.22081714128325,1.17870603754893,1.14462576442592,1.11704479615053,1.09472367776445,1.07665932552597,1.06203994955421,1.0502085729855,1.04063350823709,1.03288446361801,1.02661320654703,1.0215379144067,1.01743050977982,1
female,99,1,2.2,2.2,1.97115307177909,1.78594857402164,1.63606364326792,1.5147626341722,1.41659442784453,1.33714746523939,1.27285149709147,1.22081714128325,1.17870603754893,1.14462576442592,1.11704479615053,1.09472367776445,1.07665932552597,1.06203994955421,1.0502085729855,1.04063350823709,1.03288446361801,1.02661320654703,1.0215379144067,1.01743050977982,1
female,100,1,2.2,2.2,1.97115307177909,1.78594857402164,1.63606364326792,1.5147626341722,1.41659442784453,1.33714746523939,1.27285149709147,1.22081714128325,1.17870603754893,1.14462576442592,1.11704479615053,1.09472367776445,1.07665932552597,1.06203994955421,1.0502085729855,1.04063350823709,1.03288446361801,1.02661320654703,1.0215379144067,1.01743050977982,1
female,101,1,2.2,2.2,1.97115307177909,1.78594857402164,1.63606364326792,1.5147626341722,1.41659442784453,1.33714746523939,1.27285149709147,1.22081714128325,1.17870603754893,1.14462576442592,1.11704479615053,1.09472367776445,1.07665932552597,1.06203994955421,1.0502085729855,1.04063350823709,1.03288446361801,1.02661320654703,1.0215379144067,1.01743050977982,1
female,102,1,2.2,2.2,1.97115307177909,1.78594857402164,1.63606364326792,1.5147626341722,1.41659442784453,1.33714746523939,1.27285149709147,1.22081714128325,1.17870603754893,1.14462576442592,1.11704479615053,1.09472367776445,1.07665932552597,1.06203994955421,1.0502085729855,1.04063350823709,1.03288446361801,1.02661320654703,1.0215379144067,1.01743050977982,1
female,103,1,2.2,2.2,1.97115307177909,1.78594857402164,1.63606364326792,1.5147626341722,1.41659442784453,1.33714746523939,1.27285149709147,1.22081714128325,1.17870603754893,1.14462576442592,1.11704479615053,1.09472367776445,1.07665932552597,1.06203994955421,1.0502085729855,1.04063350823709,1.03288446361801,1.02661320654703,1.0215379144067,1.01743050977982,1
female,104,1,2.2,2.2,1.97115307177909,1.78594857402164,1.63606364326792,1.5147626341722,1.41659442784453,1.33714746523939,1.27285149709147,1.22081714128325,1.17870603754893,1.14462576442592,1.11704479615053,1.09472367776445,1.07665932552597,1.06203994955421,1.0502085729855,1.04063350823709,1.03288446361801,1.02661320654703,1.0215379144067,1.01743050977982,1
female,105,1,2.2,2.2,1.97115307177909,1.78594857402164,1.63606364326792,1.5147626341722,1.41659442784453,1.33714746523939,1.27285149709147,1.22081714128325,1.17870603754893,1.14462576442592,1.11704479615053,1.09472367776445,1.07665932552597,1.06203994955421,1.0502085729855,1.04063350823709,1.03288446361801,1.02661320654703,1.0215379144067,1.01743050977982,1
female,106,1,2.2,2.2,1.97115307177909,1.78594857402164,1.63606364326792,1.5147626341722,1.41659442784453,1.33714746523939,1.27285149709147,1.22081714128325,1.17870603754893,1.14462576442592,1.11704479615053,1.09472367776445,1.07665932552597,1.06203994955421,1.0502085729855,1.04063350823709,1.03288446361801,1.02661320654703,1.0215379144067,1.01743050977982,1
female,107,1,2.2,2.2,1.97115307177909,1.78594857402164,1.63606364326792,1.5147626341722,1.41659442784453,1.33714746523939,1.27285149709147,1.22081714128325,1.17870603754893,1.14462576442592,1.11704479615053,1.09472367776445,1.07665932552597,1.06203994955421,1.0502085729855,1.04063350823709,1.03288446361801,1.02661320654703,1.0215379144067,1.01743050977982,1
female,108,1,2.2,2.2,1.97115307177909,1.78594857402164,1.63606364326792,1.5147626341722,1.41659442784453,1.33714746523939,1.27285149709147,1.22081714128325,1.17870603754893,1.14462576442592,1.11704479615053,1.09472367776445,1.07665932552597,1.06203994955421,1.0502085729855,1.04063350823709,1.03288446361801,1.02661320654703,1.0215379144067,1.01743050977982,1
female,109,1,2.2,2.2,1.97115307177909,1.78594857402164,1.63606364326792,1.5147626341722,1.41659442784453,1.33714746523939,1.27285149709147,1.22081714128325,1.17870603754893,1.14462576442592,1.11704479615053,1.09472367776445,1.07665932552597,1.06203994955421,1.0502085729855,1.04063350823709,1.03288446361801,1.02661320654703,1.0215379144067,1.01743050977982,1
female,110,1,2.2,2.2,1.97115307177909,1.78594857402164,1.63606364326792,1.5147626341722,1.41659442784453,1.33714746523939,1.27285149709147,1.22081714128325,1.17870603754893,1.14462576442592,1.11704479615053,1.09472367776445,1.07665932552597,1.06203994955421,1.0502085729855,1.04063350823709,1.03288446361801,1.02661320654703,1.0215379144067,1.01743050977982,1
female,110,1,2.2,2.2,1.97115307177909,1.78594857402164,1.63606364326792,1.5147626341722,1.41659442784453,1.33714746523939,1.27285149709147,1.22081714128325,1.17870603754893,1.14462576442592,1.11704479615053,1.09472367776445,1.07665932552597,1.06203994955421,1.0502085729855,1.04063350823709,1.03288446361801,1.02661320654703,1.0215379144067,1.01743050977982,1
female,110,1,2.2,2.2,1.97115307177909,1.78594857402164,1.63606364326792,1.5147626341722,1.41659442784453,1.33714746523939,1.27285149709147,1.22081714128325,1.17870603754893,1.14462576442592,1.11704479615053,1.09472367776445,1.07665932552597,1.06203994955421,1.0502085729855,1.04063350823709,1.03288446361801,1.02661320654703,1.0215379144067,1.01743050977982,1
